depth_mm,evaluated_voxels,voxel_difference_noise_RMS_pp,observed_voxel_difference_RMS_percent,central_peak_TOPAS_SE_percent,central_peak_GPU_SE_percent,central_peak_ratio_SE_pp,central_peak_CI95_half_width_pp,adjacent_valleys_TOPAS_SE_percent,adjacent_valleys_GPU_SE_percent,adjacent_valleys_ratio_SE_pp,adjacent_valleys_CI95_half_width_pp,inner_field_peaks_TOPAS_SE_percent,inner_field_peaks_GPU_SE_percent,inner_field_peaks_ratio_SE_pp,inner_field_peaks_CI95_half_width_pp,inner_field_valleys_TOPAS_SE_percent,inner_field_valleys_GPU_SE_percent,inner_field_valleys_ratio_SE_pp,inner_field_valleys_CI95_half_width_pp
194.875,0,,,99.99999999999999,nan,0.0,nan,49.10993858619225,nan,0.0,nan,24.523692248569915,nan,0.0,nan,46.56462524660035,nan,0.0,nan
195.125,0,,,83.74336921293761,nan,0.0,nan,58.21270034408369,nan,0.0,nan,73.27253954855702,nan,0.0,nan,28.774032751631285,nan,0.0,nan
195.375,0,,,100.0,nan,0.0,nan,75.25492773334655,nan,0.0,nan,66.84198871703876,nan,0.0,nan,23.55515379655488,nan,0.0,nan
195.625,0,,,94.75671682414728,nan,0.0,nan,54.24524172381183,nan,0.0,nan,67.83768739911861,nan,0.0,nan,21.809566315566464,nan,0.0,nan
195.875,0,,,100.0,nan,0.0,nan,85.60819929091801,nan,0.0,nan,55.88205189223141,nan,0.0,nan,70.6386382342627,nan,0.0,nan
196.125,0,,,nan,nan,nan,nan,48.70440300907484,nan,0.0,nan,37.11790287072989,nan,0.0,nan,40.385144863176755,nan,0.0,nan
196.375,0,,,65.80518057250535,nan,0.0,nan,83.78695926800837,nan,0.0,nan,55.83469204362586,nan,0.0,nan,14.194565667575763,nan,0.0,nan
196.625,0,,,61.73978077316493,nan,0.0,nan,56.59636937767418,nan,0.0,nan,46.07247472590875,nan,0.0,nan,19.103408593797973,nan,0.0,nan
196.875,0,,,nan,nan,nan,nan,80.53439306089116,nan,0.0,nan,46.24571416047991,nan,0.0,nan,43.35434763455191,nan,0.0,nan
197.125,0,,,100.0,nan,0.0,nan,58.52177625587341,nan,0.0,nan,30.50906826405777,nan,0.0,nan,18.486136958191313,nan,0.0,nan
197.375,0,,,nan,nan,nan,nan,58.2188593513554,nan,0.0,nan,50.42914432707176,nan,0.0,nan,67.60205146941023,nan,0.0,nan
197.625,0,,,100.0,nan,0.0,nan,57.496040782449555,nan,0.0,nan,41.22141232082621,nan,0.0,nan,27.93977635981777,nan,0.0,nan
197.875,0,,,100.0,nan,0.0,nan,63.28334588786307,nan,0.0,nan,59.57202907527049,nan,0.0,nan,34.58878571660088,nan,0.0,nan
198.125,0,,,99.99999999999999,nan,0.0,nan,72.0159695198525,nan,0.0,nan,42.745519504453924,nan,0.0,nan,60.839681876250495,nan,0.0,nan
198.375,0,,,64.81568347534238,nan,0.0,nan,58.34225369857911,nan,0.0,nan,40.98209800367062,nan,0.0,nan,64.01491489329045,nan,0.0,nan
198.625,0,,,nan,nan,nan,nan,67.66097927176915,nan,0.0,nan,36.322470413117884,nan,0.0,nan,47.02890629458641,nan,0.0,nan
198.875,0,,,100.0,nan,0.0,nan,75.84105218874238,nan,0.0,nan,37.247027929483636,nan,0.0,nan,39.023670423484894,nan,0.0,nan
199.125,0,,,79.22327156065786,nan,0.0,nan,44.52235197926986,nan,0.0,nan,88.90972969747307,nan,0.0,nan,21.43184452810092,nan,0.0,nan
199.375,0,,,99.99999999999999,nan,0.0,nan,46.56355421043069,nan,0.0,nan,52.513597182687356,nan,0.0,nan,38.147228945196225,nan,0.0,nan
199.625,0,,,60.08627692721306,nan,0.0,nan,53.28929544597701,nan,0.0,nan,21.703784471723676,nan,0.0,nan,62.05448948677472,nan,0.0,nan
199.875,0,,,39.61885647001373,nan,0.0,nan,57.73676994152821,nan,0.0,nan,11.213762123772913,nan,0.0,nan,38.31504100821708,nan,0.0,nan
200.125,0,,,65.56687925557361,nan,0.0,nan,71.85376604880028,nan,0.0,nan,44.31338528819356,nan,0.0,nan,14.753186286252959,nan,0.0,nan
200.375,0,,,91.03760944410475,nan,0.0,nan,58.38000915146496,nan,0.0,nan,14.461988774966755,nan,0.0,nan,33.17472553035166,nan,0.0,nan
200.625,0,,,100.0,nan,0.0,nan,61.04596066938088,nan,0.0,nan,62.62255959894719,nan,0.0,nan,24.074999715777167,nan,0.0,nan
200.875,0,,,nan,nan,nan,nan,44.27896543786166,nan,0.0,nan,27.12949058151633,nan,0.0,nan,36.07511176363861,nan,0.0,nan
201.125,0,,,nan,nan,nan,nan,32.150608806586845,nan,0.0,nan,53.298567335046535,nan,0.0,nan,10.01556451787067,nan,0.0,nan
201.375,0,,,nan,nan,nan,nan,59.161714194624935,nan,0.0,nan,68.08160471587877,nan,0.0,nan,49.03084194327995,nan,0.0,nan
201.625,0,,,nan,nan,nan,nan,42.71573972269662,nan,0.0,nan,47.13696714396784,nan,0.0,nan,36.91201937482726,nan,0.0,nan
201.875,0,,,57.735030058291315,nan,0.0,nan,37.665008494907354,nan,0.0,nan,28.907441356179465,nan,0.0,nan,38.41080047045553,nan,0.0,nan
202.125,0,,,100.0,nan,0.0,nan,58.031083379784185,nan,0.0,nan,29.583685791477738,nan,0.0,nan,46.29051714696108,nan,0.0,nan
202.375,0,,,100.0,nan,0.0,nan,59.01563850303031,nan,0.0,nan,31.802746458455488,nan,0.0,nan,35.80751953378227,nan,0.0,nan
202.625,0,,,nan,nan,nan,nan,79.1742357042791,nan,0.0,nan,36.66351579929141,nan,0.0,nan,62.0079794721056,nan,0.0,nan
202.875,0,,,100.0,nan,0.0,nan,39.88148530923133,nan,0.0,nan,48.849793345356325,nan,0.0,nan,17.925769456464113,nan,0.0,nan
203.125,0,,,100.0,nan,0.0,nan,50.302996644655884,nan,0.0,nan,44.53746044799381,nan,0.0,nan,17.96798520805069,nan,0.0,nan
203.375,0,,,71.52506788306006,nan,0.0,nan,82.82131002106576,nan,0.0,nan,60.098768379727986,nan,0.0,nan,51.321776851580836,nan,0.0,nan
203.625,0,,,64.27267703919921,nan,0.0,nan,26.48205326968409,nan,0.0,nan,44.78470955505381,nan,0.0,nan,30.75848766774293,nan,0.0,nan
203.875,0,,,nan,nan,nan,nan,94.12609318252728,nan,0.0,nan,66.1802971640536,nan,0.0,nan,24.07027029333498,nan,0.0,nan
204.125,0,,,100.0,nan,0.0,nan,46.091313431057515,nan,0.0,nan,32.67109151418573,nan,0.0,nan,36.96893826823644,nan,0.0,nan
204.375,0,,,nan,nan,nan,nan,95.32861715869088,nan,0.0,nan,43.03884413405131,nan,0.0,nan,38.515533365898335,nan,0.0,nan
204.625,0,,,nan,nan,nan,nan,88.7118294763794,nan,0.0,nan,44.091044512367105,nan,0.0,nan,64.56707621220482,nan,0.0,nan
204.875,0,,,100.00000000000003,nan,0.0,nan,51.34245118482879,nan,0.0,nan,45.57277519028284,nan,0.0,nan,68.12827943108657,nan,0.0,nan
205.125,0,,,nan,nan,nan,nan,100.0,nan,0.0,nan,41.874513739944554,nan,0.0,nan,56.10645871367061,nan,0.0,nan
205.375,0,,,100.0,nan,0.0,nan,89.2596760824899,nan,0.0,nan,49.72936457622686,nan,0.0,nan,71.15750074278097,nan,0.0,nan
205.625,0,,,99.99999999999999,nan,0.0,nan,58.380914296076355,nan,0.0,nan,50.47485172583297,nan,0.0,nan,75.99954748210537,nan,0.0,nan
205.875,0,,,nan,nan,nan,nan,49.812410555722266,nan,0.0,nan,51.09452831358146,nan,0.0,nan,14.081374942824471,nan,0.0,nan
206.125,0,,,100.0,nan,0.0,nan,92.46720481721114,nan,0.0,nan,67.77440589890688,nan,0.0,nan,56.11417123284219,nan,0.0,nan
206.375,0,,,100.0,nan,0.0,nan,56.21745930168346,nan,0.0,nan,19.202443229494026,nan,0.0,nan,43.13090215292016,nan,0.0,nan
206.625,0,,,nan,nan,nan,nan,47.29687987354652,nan,0.0,nan,78.0919489916456,nan,0.0,nan,38.37994948142463,nan,0.0,nan
206.875,0,,,100.0,nan,0.0,nan,33.96107043434446,nan,0.0,nan,57.73507854084542,nan,0.0,nan,21.97051495837358,nan,0.0,nan
207.125,0,,,77.24415151797548,nan,0.0,nan,83.7161134369389,nan,0.0,nan,52.577472141204936,nan,0.0,nan,47.778550869395545,nan,0.0,nan
207.375,0,,,57.804276343818614,nan,0.0,nan,86.81145506573623,nan,0.0,nan,30.68780887781189,nan,0.0,nan,38.83706039667421,nan,0.0,nan
207.625,0,,,100.0,nan,0.0,nan,77.21959836651408,nan,0.0,nan,73.32550987352752,nan,0.0,nan,45.41587956863094,nan,0.0,nan
207.875,0,,,62.946909365764,nan,0.0,nan,63.29306129321969,nan,0.0,nan,56.12019062147697,nan,0.0,nan,24.857571505618214,nan,0.0,nan
208.125,0,,,99.99999999999999,nan,0.0,nan,100.0,nan,0.0,nan,58.98261707992164,nan,0.0,nan,38.96091289974258,nan,0.0,nan
208.375,0,,,99.99999999999999,nan,0.0,nan,39.6717837745616,nan,0.0,nan,44.634534117207394,nan,0.0,nan,23.4582498209212,nan,0.0,nan
208.625,0,,,84.69250297036027,nan,0.0,nan,60.067760081501035,nan,0.0,nan,35.41108217120872,nan,0.0,nan,49.511737533338696,nan,0.0,nan
208.875,0,,,89.0931239695934,nan,0.0,nan,72.92669472627573,nan,0.0,nan,48.41450919303156,nan,0.0,nan,53.88590457192708,nan,0.0,nan
209.125,0,,,nan,nan,nan,nan,43.00564751802437,nan,0.0,nan,52.457727183364774,nan,0.0,nan,54.14348429566028,nan,0.0,nan
209.375,0,,,nan,nan,nan,nan,88.58472289291778,nan,0.0,nan,14.363531638206679,nan,0.0,nan,48.22646641904015,nan,0.0,nan
209.625,0,,,100.0,nan,0.0,nan,53.32114454835184,nan,0.0,nan,42.4668312892458,nan,0.0,nan,47.22475096767161,nan,0.0,nan
209.875,0,,,nan,nan,nan,nan,74.18375383371601,nan,0.0,nan,44.072338795759826,nan,0.0,nan,42.38540982006861,nan,0.0,nan
210.125,0,,,nan,nan,nan,nan,49.40411264566334,nan,0.0,nan,22.278369133460256,nan,0.0,nan,31.062026315934215,nan,0.0,nan
210.375,0,,,nan,nan,nan,nan,77.31681573237852,nan,0.0,nan,53.70900118371069,nan,0.0,nan,43.356601085758236,nan,0.0,nan
210.625,0,,,nan,nan,nan,nan,43.79423184837552,nan,0.0,nan,27.66196255101568,nan,0.0,nan,26.53250290370875,nan,0.0,nan
210.875,0,,,nan,nan,nan,nan,52.46671487474634,nan,0.0,nan,43.915251780578956,nan,0.0,nan,35.64338867105354,nan,0.0,nan
211.125,0,,,100.0,nan,0.0,nan,41.251683343088004,nan,0.0,nan,63.6634355941999,nan,0.0,nan,24.321732953257243,nan,0.0,nan
211.375,0,,,nan,nan,nan,nan,100.0,nan,0.0,nan,57.249298533792015,nan,0.0,nan,79.94552578219607,nan,0.0,nan
211.625,0,,,100.0,nan,0.0,nan,55.959029358412636,nan,0.0,nan,65.91252006253427,nan,0.0,nan,40.909408172562266,nan,0.0,nan
211.875,0,,,nan,nan,nan,nan,50.44334485273362,nan,0.0,nan,30.711005247190865,nan,0.0,nan,30.090505581089584,nan,0.0,nan
212.125,0,,,62.842174786702266,nan,0.0,nan,86.02367877879455,nan,0.0,nan,87.02557177696532,nan,0.0,nan,36.35537989333129,nan,0.0,nan
212.375,0,,,100.00000000000003,nan,0.0,nan,91.59879272140856,nan,0.0,nan,86.28286607876436,nan,0.0,nan,51.97897918374272,nan,0.0,nan
212.625,0,,,100.0,nan,0.0,nan,82.21211331747138,nan,0.0,nan,63.70286937406608,nan,0.0,nan,60.88664138976602,nan,0.0,nan
212.875,0,,,nan,nan,nan,nan,52.172857689817995,nan,0.0,nan,66.76562216118873,nan,0.0,nan,46.34952620157935,nan,0.0,nan
213.125,0,,,100.0,nan,0.0,nan,67.52152012964604,nan,0.0,nan,64.51611194737822,nan,0.0,nan,61.5606688531513,nan,0.0,nan
213.375,0,,,99.99999999999999,nan,0.0,nan,20.32749104203274,nan,0.0,nan,62.4217181814774,nan,0.0,nan,23.844947349899044,nan,0.0,nan
213.625,0,,,46.462717834111494,nan,0.0,nan,89.75481766092206,nan,0.0,nan,43.64295792865853,nan,0.0,nan,54.80810875436764,nan,0.0,nan
213.875,0,,,99.99999999999999,nan,0.0,nan,60.5887989257392,nan,0.0,nan,79.85731297579368,nan,0.0,nan,51.20960303839278,nan,0.0,nan
214.125,0,,,100.0,nan,0.0,nan,58.01950472852306,nan,0.0,nan,49.21632401113154,nan,0.0,nan,27.716728727569382,nan,0.0,nan
214.375,0,,,nan,nan,nan,nan,84.60048089063194,nan,0.0,nan,94.514067170379,nan,0.0,nan,35.54914067727552,nan,0.0,nan
214.625,0,,,100.0,nan,0.0,nan,34.64864890410122,nan,0.0,nan,53.89554906561472,nan,0.0,nan,29.408474504817267,nan,0.0,nan
214.875,0,,,99.99999999999999,nan,0.0,nan,66.16796284444894,nan,0.0,nan,61.01026826398852,nan,0.0,nan,52.742604736102386,nan,0.0,nan
215.125,0,,,nan,nan,nan,nan,100.0,nan,0.0,nan,95.98046699887396,nan,0.0,nan,70.69036060570484,nan,0.0,nan
215.375,0,,,100.0,nan,0.0,nan,44.20712843564427,nan,0.0,nan,55.98526131807318,nan,0.0,nan,23.16917732281596,nan,0.0,nan
215.625,0,,,100.0,nan,0.0,nan,24.99114090214443,nan,0.0,nan,26.45616722369788,nan,0.0,nan,9.03006952355777,nan,0.0,nan
215.875,0,,,100.0,nan,0.0,nan,34.46822004450038,nan,0.0,nan,30.74661788766032,nan,0.0,nan,31.98788374065609,nan,0.0,nan
216.125,0,,,nan,nan,nan,nan,61.69581663438441,nan,0.0,nan,63.531701569795196,nan,0.0,nan,32.03246424937502,nan,0.0,nan
216.375,0,,,60.36665129886233,nan,0.0,nan,59.23015411701533,nan,0.0,nan,47.865443156982,nan,0.0,nan,51.66722305744567,nan,0.0,nan
216.625,0,,,100.0,nan,0.0,nan,60.59373563756788,nan,0.0,nan,37.999549528950624,nan,0.0,nan,40.657183677451265,nan,0.0,nan
216.875,0,,,nan,nan,nan,nan,41.261553630069905,nan,0.0,nan,57.98328313978928,nan,0.0,nan,32.384718307038334,nan,0.0,nan
217.125,0,,,nan,nan,nan,nan,81.97404806912999,nan,0.0,nan,86.34927415024374,nan,0.0,nan,59.830018340175464,nan,0.0,nan
217.375,0,,,100.0,nan,0.0,nan,54.02244369647477,nan,0.0,nan,12.934864485541844,nan,0.0,nan,25.309326850920318,nan,0.0,nan
217.625,0,,,64.44221229048107,nan,0.0,nan,34.9938367320683,nan,0.0,nan,51.41212935426833,nan,0.0,nan,52.86662315751338,nan,0.0,nan
217.875,0,,,62.81672293234085,nan,0.0,nan,99.99999999999999,nan,0.0,nan,49.36538327932378,nan,0.0,nan,70.50800931869196,nan,0.0,nan
218.125,0,,,100.0,nan,0.0,nan,67.79679775909284,nan,0.0,nan,55.25903858882839,nan,0.0,nan,67.6256229402749,nan,0.0,nan
218.375,0,,,99.99999999999999,nan,0.0,nan,100.0,nan,0.0,nan,58.18377264448602,nan,0.0,nan,70.28483128436804,nan,0.0,nan
218.625,0,,,83.30866043632248,nan,0.0,nan,84.02170929470138,nan,0.0,nan,38.418465392619154,nan,0.0,nan,77.96739748777244,nan,0.0,nan
218.875,0,,,100.0,nan,0.0,nan,88.68102819562496,nan,0.0,nan,26.66637329084891,nan,0.0,nan,86.19229654397506,nan,0.0,nan
219.125,0,,,58.64581203844546,nan,0.0,nan,46.8134421745196,nan,0.0,nan,37.90175867153355,nan,0.0,nan,15.807744716189587,nan,0.0,nan
219.375,0,,,nan,nan,nan,nan,66.81365879994671,nan,0.0,nan,27.31715214642394,nan,0.0,nan,18.855563814169077,nan,0.0,nan
219.625,0,,,nan,nan,nan,nan,71.48481628272968,nan,0.0,nan,52.949787849553466,nan,0.0,nan,57.0929964827392,nan,0.0,nan
219.875,0,,,100.0,nan,0.0,nan,73.464747329465,nan,0.0,nan,58.639298439591705,nan,0.0,nan,80.63890918016318,nan,0.0,nan
220.125,0,,,100.0,nan,0.0,nan,100.0,nan,0.0,nan,53.44526062463728,nan,0.0,nan,48.453579391765395,nan,0.0,nan
220.375,0,,,nan,nan,nan,nan,52.6162073964599,nan,0.0,nan,53.82157439039516,nan,0.0,nan,35.64593733894368,nan,0.0,nan
220.625,0,,,100.0,nan,0.0,nan,55.36848834521213,nan,0.0,nan,100.0,nan,0.0,nan,59.099532113612504,nan,0.0,nan
220.875,0,,,97.31556020179035,nan,0.0,nan,61.375710740040404,nan,0.0,nan,55.413658584675964,nan,0.0,nan,55.61256691681737,nan,0.0,nan
221.125,0,,,78.139695858883,nan,0.0,nan,92.96827179150083,nan,0.0,nan,25.35746220186769,nan,0.0,nan,60.915345265641854,nan,0.0,nan
221.375,0,,,100.0,nan,0.0,nan,47.70435056807926,nan,0.0,nan,50.63098165888099,nan,0.0,nan,38.69826495534265,nan,0.0,nan
221.625,0,,,nan,nan,nan,nan,58.648005552281205,nan,0.0,nan,84.2267993843848,nan,0.0,nan,39.42772459193203,nan,0.0,nan
221.875,0,,,100.0,nan,0.0,nan,66.53074101202941,nan,0.0,nan,31.85444221358698,nan,0.0,nan,38.328223900764264,nan,0.0,nan
222.125,0,,,nan,nan,nan,nan,100.0,nan,0.0,nan,50.642829456537456,nan,0.0,nan,34.45244644630067,nan,0.0,nan
222.375,0,,,100.0,nan,0.0,nan,49.50431691154652,nan,0.0,nan,37.30604558568642,nan,0.0,nan,53.51109552136164,nan,0.0,nan
222.625,0,,,100.0,nan,0.0,nan,66.63475525639649,nan,0.0,nan,43.723614581185444,nan,0.0,nan,47.07698861895579,nan,0.0,nan
222.875,0,,,85.39597550369093,nan,0.0,nan,69.03194062982739,nan,0.0,nan,32.7565349565068,nan,0.0,nan,31.479425297716023,nan,0.0,nan
223.125,0,,,nan,nan,nan,nan,46.59860688133624,nan,0.0,nan,47.8360311723616,nan,0.0,nan,30.11850762842634,nan,0.0,nan
223.375,0,,,69.04580669051407,nan,0.0,nan,68.6820603293659,nan,0.0,nan,73.20997552690713,nan,0.0,nan,50.48022145051591,nan,0.0,nan
223.625,0,,,57.73766178383747,nan,0.0,nan,nan,nan,nan,nan,47.35571590124599,nan,0.0,nan,63.19062996176371,nan,0.0,nan
223.875,0,,,100.0,nan,0.0,nan,100.0,nan,0.0,nan,36.66266738548204,nan,0.0,nan,67.84306226569609,nan,0.0,nan
224.125,0,,,nan,nan,nan,nan,99.760433912007,nan,0.0,nan,28.282310998568256,nan,0.0,nan,52.61629572215389,nan,0.0,nan
224.375,0,,,100.00000000000003,nan,0.0,nan,59.67394310242663,nan,0.0,nan,60.13428623924838,nan,0.0,nan,16.312196635271174,nan,0.0,nan
224.625,0,,,100.0,nan,0.0,nan,84.24679125072258,nan,0.0,nan,47.89003432114301,nan,0.0,nan,51.67862721092982,nan,0.0,nan
224.875,0,,,100.0,nan,0.0,nan,100.0,nan,0.0,nan,37.91289251948636,nan,0.0,nan,62.29997013122337,nan,0.0,nan
225.125,0,,,nan,nan,nan,nan,55.58193977908073,nan,0.0,nan,76.31854966503126,nan,0.0,nan,59.73717440331785,nan,0.0,nan
225.375,0,,,nan,nan,nan,nan,83.89931609138202,nan,0.0,nan,89.56841153532879,nan,0.0,nan,64.71093267731362,nan,0.0,nan
225.625,0,,,100.0,nan,0.0,nan,87.24518897911904,nan,0.0,nan,37.39585613284503,nan,0.0,nan,54.2443607065475,nan,0.0,nan
225.875,0,,,nan,nan,nan,nan,57.752795042130536,nan,0.0,nan,49.82863640594068,nan,0.0,nan,59.257771031018656,nan,0.0,nan
226.125,0,,,100.0,nan,0.0,nan,73.18845289345597,nan,0.0,nan,35.40039762057412,nan,0.0,nan,34.08612923886582,nan,0.0,nan
226.375,0,,,100.0,nan,0.0,nan,44.00164223645369,nan,0.0,nan,47.762950360596804,nan,0.0,nan,43.30016027260685,nan,0.0,nan
226.625,0,,,59.085720337715216,nan,0.0,nan,100.0,nan,0.0,nan,69.19356927335211,nan,0.0,nan,69.94227099624601,nan,0.0,nan
226.875,0,,,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,0.0,nan,53.43440097495162,nan,0.0,nan
227.125,0,,,nan,nan,nan,nan,31.596858560861662,nan,0.0,nan,56.993538265033486,nan,0.0,nan,34.35917794110808,nan,0.0,nan
227.375,0,,,100.0,nan,0.0,nan,68.10517867126055,nan,0.0,nan,49.802587812872076,nan,0.0,nan,54.121226615429975,nan,0.0,nan
227.625,0,,,100.0,nan,0.0,nan,97.3149485689606,nan,0.0,nan,29.72934612540688,nan,0.0,nan,17.838289639557313,nan,0.0,nan
227.875,0,,,96.20478486576606,nan,0.0,nan,89.53767292510784,nan,0.0,nan,29.799309053671568,nan,0.0,nan,45.44169274727908,nan,0.0,nan
228.125,0,,,96.30962533292518,nan,0.0,nan,97.47684013399093,nan,0.0,nan,55.26104221824125,nan,0.0,nan,82.89015988402899,nan,0.0,nan
228.375,0,,,100.0,nan,0.0,nan,71.88659542300651,nan,0.0,nan,43.02892326305455,nan,0.0,nan,94.89404630253779,nan,0.0,nan
228.625,0,,,nan,nan,nan,nan,73.30313026768674,nan,0.0,nan,29.848159953683602,nan,0.0,nan,56.3096736171562,nan,0.0,nan
228.875,0,,,89.90576805506811,nan,0.0,nan,60.04458311341293,nan,0.0,nan,38.42910821126646,nan,0.0,nan,38.79289969029131,nan,0.0,nan
229.125,0,,,nan,nan,nan,nan,43.68008651704143,nan,0.0,nan,97.7176294184033,nan,0.0,nan,40.489761750136935,nan,0.0,nan
229.375,0,,,100.0,nan,0.0,nan,81.29616585829092,nan,0.0,nan,45.35957446095588,nan,0.0,nan,49.2935650186559,nan,0.0,nan
229.625,0,,,99.99999999999999,nan,0.0,nan,69.34136986788295,nan,0.0,nan,87.67825381768114,nan,0.0,nan,15.018498164129527,nan,0.0,nan
229.875,0,,,100.0,nan,0.0,nan,56.40116148948302,nan,0.0,nan,62.16934767640861,nan,0.0,nan,34.07731635011027,nan,0.0,nan
230.125,0,,,100.0,nan,0.0,nan,57.4494585780128,nan,0.0,nan,58.9849901928972,nan,0.0,nan,52.090297339511125,nan,0.0,nan
230.375,0,,,89.18505576277296,nan,0.0,nan,100.0,nan,0.0,nan,48.79967169298833,nan,0.0,nan,53.94509527586633,nan,0.0,nan
230.625,0,,,100.0,nan,0.0,nan,97.32182172920918,nan,0.0,nan,24.40065615139784,nan,0.0,nan,91.55623238990543,nan,0.0,nan
230.875,0,,,100.0,nan,0.0,nan,60.97183679786558,nan,0.0,nan,55.136248117578134,nan,0.0,nan,68.26987007383916,nan,0.0,nan
231.125,0,,,nan,nan,nan,nan,96.97175496093136,nan,0.0,nan,78.77797791334122,nan,0.0,nan,59.13582601308026,nan,0.0,nan
231.375,0,,,nan,nan,nan,nan,33.52314586677677,nan,0.0,nan,66.3338815787225,nan,0.0,nan,13.625248383386115,nan,0.0,nan
231.625,0,,,100.0,nan,0.0,nan,45.05708384887773,nan,0.0,nan,84.75989923174888,nan,0.0,nan,40.12677788792857,nan,0.0,nan
231.875,0,,,100.0,nan,0.0,nan,58.24894333778283,nan,0.0,nan,68.4638602135934,nan,0.0,nan,43.41459910837961,nan,0.0,nan
232.125,0,,,nan,nan,nan,nan,96.48217715928051,nan,0.0,nan,41.08249102133153,nan,0.0,nan,53.70728671182049,nan,0.0,nan
232.375,0,,,nan,nan,nan,nan,38.754680037072326,nan,0.0,nan,100.0,nan,0.0,nan,37.01441407873256,nan,0.0,nan
232.625,0,,,nan,nan,nan,nan,86.42811875231486,nan,0.0,nan,66.83175841196339,nan,0.0,nan,70.38829464283543,nan,0.0,nan
232.875,0,,,99.99999999999999,nan,0.0,nan,78.1692913280209,nan,0.0,nan,86.72643911019031,nan,0.0,nan,46.063837911240846,nan,0.0,nan
233.125,0,,,99.99999999999999,nan,0.0,nan,76.19663979469263,nan,0.0,nan,81.75320582107504,nan,0.0,nan,37.23887274103202,nan,0.0,nan
233.375,0,,,100.0,nan,0.0,nan,56.91902325111167,nan,0.0,nan,59.808159014151926,nan,0.0,nan,56.6929992607903,nan,0.0,nan
233.625,0,,,nan,nan,nan,nan,58.06388356815815,nan,0.0,nan,84.88957288432962,nan,0.0,nan,48.85300809692464,nan,0.0,nan
233.875,0,,,nan,nan,nan,nan,95.97958816272603,nan,0.0,nan,32.91471261364696,nan,0.0,nan,77.29752237418386,nan,0.0,nan
234.125,0,,,nan,nan,nan,nan,57.40282853993538,nan,0.0,nan,55.19327371707984,nan,0.0,nan,49.73565442373819,nan,0.0,nan
234.375,0,,,nan,nan,nan,nan,66.2650935551644,nan,0.0,nan,85.50838123194106,nan,0.0,nan,37.471799580490675,nan,0.0,nan
234.625,0,,,100.00000000000003,nan,0.0,nan,55.848590354536576,nan,0.0,nan,57.653216805438056,nan,0.0,nan,21.724661515295153,nan,0.0,nan
234.875,0,,,76.42685285627108,nan,0.0,nan,46.76716825642026,nan,0.0,nan,43.87571722351152,nan,0.0,nan,53.55074838968494,nan,0.0,nan
235.125,0,,,nan,nan,nan,nan,80.49214740084768,nan,0.0,nan,26.23377151101472,nan,0.0,nan,57.92761964901779,nan,0.0,nan
235.375,0,,,100.00000000000003,nan,0.0,nan,47.97074404157582,nan,0.0,nan,69.50433096755273,nan,0.0,nan,33.047097324545085,nan,0.0,nan
235.625,0,,,100.0,nan,0.0,nan,58.8624461260468,nan,0.0,nan,79.39135935836826,nan,0.0,nan,36.852965313967786,nan,0.0,nan
235.875,0,,,44.399701992326726,nan,0.0,nan,58.89350069761462,nan,0.0,nan,73.38422105478129,nan,0.0,nan,36.15870648861255,nan,0.0,nan
236.125,0,,,100.0,nan,0.0,nan,74.69698466014432,nan,0.0,nan,57.96681710887799,nan,0.0,nan,60.09763652320738,nan,0.0,nan
236.375,0,,,nan,nan,nan,nan,100.0,nan,0.0,nan,69.25250112170389,nan,0.0,nan,67.79298510735202,nan,0.0,nan
236.625,0,,,87.29166509626184,nan,0.0,nan,86.6702357670095,nan,0.0,nan,71.68422637823781,nan,0.0,nan,29.744883342728663,nan,0.0,nan
236.875,0,,,nan,nan,nan,nan,61.83376294393547,nan,0.0,nan,67.8835895116897,nan,0.0,nan,58.24770179220683,nan,0.0,nan
237.125,0,,,92.68374186011039,nan,0.0,nan,100.0,nan,0.0,nan,57.571307784417556,nan,0.0,nan,67.21029298610287,nan,0.0,nan
237.375,0,,,59.58278193234653,nan,0.0,nan,61.70219038277788,nan,0.0,nan,14.774182457864631,nan,0.0,nan,40.46113466930458,nan,0.0,nan
237.625,0,,,nan,nan,nan,nan,59.59502133216914,nan,0.0,nan,58.04887754655965,nan,0.0,nan,37.422865020044405,nan,0.0,nan
237.875,0,,,100.0,nan,0.0,nan,86.49101598139198,nan,0.0,nan,48.76865603424366,nan,0.0,nan,46.29401933031721,nan,0.0,nan
238.125,0,,,100.0,nan,0.0,nan,96.8707387924639,nan,0.0,nan,96.95190209335642,nan,0.0,nan,19.622936648374694,nan,0.0,nan
238.375,0,,,nan,nan,nan,nan,66.30248957193662,nan,0.0,nan,82.0945222764488,nan,0.0,nan,40.13006582003397,nan,0.0,nan
238.625,0,,,nan,nan,nan,nan,98.82841119479284,nan,0.0,nan,94.68525184007106,nan,0.0,nan,57.427559611833765,nan,0.0,nan
238.875,0,,,100.00000000000003,nan,0.0,nan,96.62703695955754,nan,0.0,nan,37.86921103289427,nan,0.0,nan,68.82569467846093,nan,0.0,nan
239.125,0,,,100.0,nan,0.0,nan,57.735040914959804,nan,0.0,nan,58.87065503950186,nan,0.0,nan,39.91630546042766,nan,0.0,nan
239.375,0,,,100.0,nan,0.0,nan,48.103065386439916,nan,0.0,nan,68.92588286852715,nan,0.0,nan,50.18060098473994,nan,0.0,nan
