# C12 in Water_75eV restricted loss-range table, Geant4 11.3.2 opt4+decay, default-region 0.05mm cuts couple.
# zeff 3.3334
# radlen_mm 360.829
# density_g_per_cm3 1.0
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
53.010000,636.120000,8.476960,40.554900,0.006878
53.110000,637.320000,8.506590,40.489900,0.006957
53.210000,638.520000,8.536270,40.425300,0.007030
53.310000,639.720000,8.565990,40.360800,0.007098
53.410000,640.920000,8.595760,40.296600,0.007159
53.510000,642.120000,8.625580,40.232600,0.007212
53.610000,643.320000,8.655450,40.168800,0.007256
53.710000,644.520000,8.685360,40.105300,0.007291
53.810000,645.720000,8.715320,40.042000,0.007316
53.910000,646.920000,8.745330,39.978900,0.007331
54.010000,648.120000,8.775390,39.916000,0.007336
54.110000,649.320000,8.805490,39.853400,0.007329
54.210000,650.520000,8.835640,39.791000,0.007310
54.310000,651.720000,8.865840,39.728800,0.007280
54.410000,652.920000,8.896090,39.666900,0.007238
54.510000,654.120000,8.926380,39.605100,0.007185
54.610000,655.320000,8.956720,39.543600,0.007119
54.710000,656.520000,8.987110,39.482300,0.007042
54.810000,657.720000,9.017540,39.421200,0.006954
54.910000,658.920000,9.048020,39.360400,0.006854
55.010000,660.120000,9.078550,39.299700,0.006743
55.110000,661.320000,9.109130,39.239300,0.006622
55.210000,662.520000,9.139750,39.179100,0.006492
55.310000,663.720000,9.170420,39.119000,0.006352
55.410000,664.920000,9.201140,39.059200,0.006204
55.510000,666.120000,9.231910,38.999600,0.006048
55.610000,667.320000,9.262720,38.940300,0.005885
55.710000,668.520000,9.293580,38.881100,0.005716
55.810000,669.720000,9.324480,38.822100,0.005543
55.910000,670.920000,9.355440,38.763300,0.005365
56.010000,672.120000,9.386440,38.704700,0.005186
56.110000,673.320000,9.417480,38.646400,0.005005
56.210000,674.520000,9.448580,38.588200,0.004824
56.310000,675.720000,9.479720,38.530200,0.004645
56.410000,676.920000,9.510910,38.472500,0.004469
56.510000,678.120000,9.542140,38.414900,0.004298
56.610000,679.320000,9.573420,38.357500,0.004134
56.710000,680.520000,9.604750,38.300300,0.003978
56.810000,681.720000,9.636130,38.243300,0.003832
56.910000,682.920000,9.667550,38.186500,0.003699
57.010000,684.120000,9.699020,38.129900,0.003580
57.110000,685.320000,9.730530,38.073500,0.003478
57.210000,686.520000,9.762100,38.017300,0.003395
57.310000,687.720000,9.793710,37.961200,0.003333
57.410000,688.920000,9.825360,37.905400,0.003293
57.510000,690.120000,9.857060,37.849700,0.003275
57.610000,691.320000,9.888810,37.794200,0.003276
57.710000,692.520000,9.920610,37.738900,0.003295
57.810000,693.720000,9.952450,37.683800,0.003330
57.910000,694.920000,9.984340,37.628800,0.003380
58.010000,696.120000,10.016300,37.574100,0.003442
58.110000,697.320000,10.048300,37.519500,0.003516
58.210000,698.520000,10.080300,37.465100,0.003599
58.310000,699.720000,10.112400,37.410900,0.003690
58.410000,700.920000,10.144500,37.356800,0.003788
58.510000,702.120000,10.176700,37.303000,0.003892
58.610000,703.320000,10.208900,37.249300,0.004000
58.710000,704.520000,10.241100,37.195800,0.004111
58.810000,705.720000,10.273400,37.142500,0.004223
58.910000,706.920000,10.305800,37.089300,0.004336
59.010000,708.120000,10.338200,37.036300,0.004449
59.110000,709.320000,10.370600,36.983500,0.004559
59.210000,710.520000,10.403100,36.930900,0.004668
59.310000,711.720000,10.435700,36.878400,0.004773
59.410000,712.920000,10.468300,36.826100,0.004873
59.510000,714.120000,10.500900,36.774000,0.004969
59.610000,715.320000,10.533600,36.722000,0.005058
59.710000,716.520000,10.566300,36.670200,0.005141
59.810000,717.720000,10.599100,36.618600,0.005216
59.910000,718.920000,10.631900,36.567200,0.005284
60.010000,720.120000,10.664800,36.515900,0.005343
60.110000,721.320000,10.697700,36.464700,0.005393
60.210000,722.520000,10.730600,36.413800,0.005434
60.310000,723.720000,10.763600,36.363000,0.005466
60.410000,724.920000,10.796700,36.312400,0.005487
60.510000,726.120000,10.829800,36.261900,0.005498
60.610000,727.320000,10.862900,36.211600,0.005498
60.710000,728.520000,10.896100,36.161400,0.005488
60.810000,729.720000,10.929300,36.111500,0.005467
60.910000,730.920000,10.962600,36.061600,0.005435
61.010000,732.120000,10.995900,36.012000,0.005393
61.110000,733.320000,11.029300,35.962400,0.005340
61.210000,734.520000,11.062700,35.913100,0.005276
61.310000,735.720000,11.096200,35.863900,0.005202
61.410000,736.920000,11.129700,35.814900,0.005118
61.510000,738.120000,11.163300,35.766000,0.005025
61.610000,739.320000,11.196900,35.717200,0.004922
61.710000,740.520000,11.230500,35.668700,0.004810
61.810000,741.720000,11.264200,35.620200,0.004689
61.910000,742.920000,11.297900,35.572000,0.004561
62.010000,744.120000,11.331700,35.523800,0.004426
62.110000,745.320000,11.365500,35.475800,0.004284
62.210000,746.520000,11.399400,35.428000,0.004136
62.310000,747.720000,11.433300,35.380300,0.003983
62.410000,748.920000,11.467300,35.332800,0.003825
62.510000,750.120000,11.501300,35.285400,0.003665
62.610000,751.320000,11.535400,35.238200,0.003502
62.710000,752.520000,11.569500,35.191100,0.003338
62.810000,753.720000,11.603600,35.144200,0.003174
62.910000,754.920000,11.637800,35.097400,0.003010
63.010000,756.120000,11.672100,35.050700,0.002849
63.110000,757.320000,11.706400,35.004200,0.002691
63.210000,758.520000,11.740700,34.957800,0.002538
63.310000,759.720000,11.775100,34.911600,0.002392
63.410000,760.920000,11.809500,34.865500,0.002253
63.510000,762.120000,11.844000,34.819500,0.002123
63.610000,763.320000,11.878500,34.773700,0.002004
63.710000,764.520000,11.913100,34.728000,0.001897
63.810000,765.720000,11.947700,34.682500,0.001804
63.910000,766.920000,11.982300,34.637100,0.001728
64.010000,768.120000,12.017000,34.591800,0.001669
64.110000,769.320000,12.051800,34.546700,0.001630
64.210000,770.520000,12.086500,34.501700,0.001610
64.310000,771.720000,12.121400,34.456800,0.001609
64.410000,772.920000,12.156300,34.412100,0.001624
64.510000,774.120000,12.191200,34.367500,0.001656
64.610000,775.320000,12.226200,34.323000,0.001701
64.710000,776.520000,12.261200,34.278700,0.001759
64.810000,777.720000,12.296200,34.234500,0.001829
64.910000,778.920000,12.331300,34.190400,0.001909
65.010000,780.120000,12.366500,34.146400,0.001999
65.110000,781.320000,12.401700,34.102600,0.002096
65.210000,782.520000,12.436900,34.058900,0.002200
65.310000,783.720000,12.472200,34.015400,0.002310
65.410000,784.920000,12.507600,33.971900,0.002425
65.510000,786.120000,12.542900,33.928600,0.002543
65.610000,787.320000,12.578400,33.885500,0.002664
65.710000,788.520000,12.613800,33.842400,0.002786
65.810000,789.720000,12.649300,33.799500,0.002910
65.910000,790.920000,12.684900,33.756700,0.003033
66.010000,792.120000,12.720500,33.714000,0.003155
66.110000,793.320000,12.756100,33.671500,0.003276
66.210000,794.520000,12.791800,33.629100,0.003394
66.310000,795.720000,12.827600,33.586800,0.003509
66.410000,796.920000,12.863400,33.544600,0.003620
66.510000,798.120000,12.899200,33.502500,0.003727
66.610000,799.320000,12.935100,33.460600,0.003828
66.710000,800.520000,12.971000,33.418800,0.003924
66.810000,801.720000,13.007000,33.377100,0.004014
66.910000,802.920000,13.043000,33.335600,0.004096
67.010000,804.120000,13.079000,33.294100,0.004172
67.110000,805.320000,13.115100,33.252800,0.004240
67.210000,806.520000,13.151300,33.211600,0.004300
67.310000,807.720000,13.187400,33.170500,0.004352
67.410000,808.920000,13.223700,33.129500,0.004396
67.510000,810.120000,13.260000,33.088700,0.004430
67.610000,811.320000,13.296300,33.047900,0.004456
67.710000,812.520000,13.332700,33.007300,0.004472
67.810000,813.720000,13.369100,32.966800,0.004479
67.910000,814.920000,13.405500,32.926500,0.004477
68.010000,816.120000,13.442000,32.886200,0.004465
68.110000,817.320000,13.478600,32.846000,0.004443
68.210000,818.520000,13.515200,32.806000,0.004412
68.310000,819.720000,13.551800,32.766100,0.004372
68.410000,820.920000,13.588500,32.726300,0.004322
68.510000,822.120000,13.625200,32.686600,0.004264
68.610000,823.320000,13.662000,32.647000,0.004196
68.710000,824.520000,13.698800,32.607500,0.004120
68.810000,825.720000,13.735700,32.568100,0.004035
68.910000,826.920000,13.772600,32.528900,0.003942
69.010000,828.120000,13.809500,32.489800,0.003842
69.110000,829.320000,13.846500,32.450700,0.003734
69.210000,830.520000,13.883500,32.411800,0.003619
69.310000,831.720000,13.920600,32.373000,0.003497
69.410000,832.920000,13.957700,32.334300,0.003370
69.510000,834.120000,13.994900,32.295700,0.003238
69.610000,835.320000,14.032100,32.257200,0.003100
69.710000,836.520000,14.069400,32.218800,0.002959
69.810000,837.720000,14.106700,32.180600,0.002814
69.910000,838.920000,14.144100,32.142400,0.002667
70.010000,840.120000,14.181400,32.104300,0.002517
70.110000,841.320000,14.218900,32.066400,0.002367
70.210000,842.520000,14.256400,32.028500,0.002216
70.310000,843.720000,14.293900,31.990800,0.002066
70.410000,844.920000,14.331500,31.953100,0.001918
70.510000,846.120000,14.369100,31.915600,0.001772
70.610000,847.320000,14.406700,31.878200,0.001631
70.710000,848.520000,14.444400,31.840800,0.001493
70.810000,849.720000,14.482200,31.803600,0.001362
70.910000,850.920000,14.520000,31.766500,0.001238
71.010000,852.120000,14.557800,31.729400,0.001122
71.110000,853.320000,14.595700,31.692500,0.001016
71.210000,854.520000,14.633600,31.655700,0.000920
71.310000,855.720000,14.671600,31.618900,0.000837
71.410000,856.920000,14.709600,31.582300,0.000767
71.510000,858.120000,14.747700,31.545800,0.000712
71.610000,859.320000,14.785800,31.509300,0.000673
71.710000,860.520000,14.823900,31.473000,0.000652
71.810000,861.720000,14.862100,31.436700,0.000648
71.910000,862.920000,14.900400,31.400600,0.000659
72.010000,864.120000,14.938600,31.364500,0.000685
72.110000,865.320000,14.977000,31.328600,0.000725
72.210000,866.520000,15.015300,31.292700,0.000777
72.310000,867.720000,15.053700,31.257000,0.000840
72.410000,868.920000,15.092200,31.221300,0.000914
72.510000,870.120000,15.130700,31.185700,0.000997
72.610000,871.320000,15.169200,31.150300,0.001089
72.710000,872.520000,15.207800,31.114900,0.001188
72.810000,873.720000,15.246400,31.079600,0.001294
72.910000,874.920000,15.285100,31.044400,0.001405
73.010000,876.120000,15.323800,31.009300,0.001522
73.110000,877.320000,15.362600,30.974300,0.001642
73.210000,878.520000,15.401400,30.939300,0.001766
73.310000,879.720000,15.440300,30.904500,0.001892
73.410000,880.920000,15.479200,30.869800,0.002019
73.510000,882.120000,15.518100,30.835100,0.002148
73.610000,883.320000,15.557100,30.800600,0.002277
73.710000,884.520000,15.596100,30.766100,0.002406
73.810000,885.720000,15.635200,30.731800,0.002533
73.910000,886.920000,15.674300,30.697500,0.002659
74.010000,888.120000,15.713400,30.663300,0.002782
74.110000,889.320000,15.752600,30.629200,0.002903
74.210000,890.520000,15.791900,30.595200,0.003020
74.310000,891.720000,15.831200,30.561300,0.003133
74.410000,892.920000,15.870500,30.527400,0.003242
74.510000,894.120000,15.909900,30.493700,0.003346
74.610000,895.320000,15.949300,30.460000,0.003445
74.710000,896.520000,15.988800,30.426400,0.003538
74.810000,897.720000,16.028300,30.393000,0.003625
74.910000,898.920000,16.067800,30.359600,0.003706
75.010000,900.120000,16.107400,30.326300,0.003780
75.110000,901.320000,16.147000,30.293000,0.003847
75.210000,902.520000,16.186700,30.259900,0.003907
75.310000,903.720000,16.226400,30.226800,0.003959
75.410000,904.920000,16.266200,30.193900,0.004004
75.510000,906.120000,16.306000,30.161000,0.004040
75.610000,907.320000,16.345900,30.128200,0.004069
75.710000,908.520000,16.385800,30.095500,0.004089
75.810000,909.720000,16.425700,30.062900,0.004101
75.910000,910.920000,16.465700,30.030300,0.004105
76.010000,912.120000,16.505700,29.997900,0.004100
76.110000,913.320000,16.545800,29.965500,0.004087
76.210000,914.520000,16.585900,29.933200,0.004066
76.310000,915.720000,16.626100,29.901000,0.004036
76.410000,916.920000,16.666300,29.868800,0.003998
76.510000,918.120000,16.706500,29.836800,0.003952
76.610000,919.320000,16.746800,29.804800,0.003897
76.710000,920.520000,16.787100,29.773000,0.003835
76.810000,921.720000,16.827500,29.741100,0.003765
76.910000,922.920000,16.867900,29.709400,0.003688
77.010000,924.120000,16.908400,29.677800,0.003604
77.110000,925.320000,16.948900,29.646200,0.003512
77.210000,926.520000,16.989400,29.614700,0.003414
77.310000,927.720000,17.030000,29.583300,0.003310
77.410000,928.920000,17.070700,29.552000,0.003200
77.510000,930.120000,17.111300,29.520800,0.003084
77.610000,931.320000,17.152100,29.489600,0.002963
77.710000,932.520000,17.192800,29.458500,0.002837
77.810000,933.720000,17.233600,29.427500,0.002707
77.910000,934.920000,17.274500,29.396600,0.002574
78.010000,936.120000,17.315400,29.365700,0.002437
78.110000,937.320000,17.356300,29.334900,0.002298
78.210000,938.520000,17.397300,29.304200,0.002157
78.310000,939.720000,17.438300,29.273600,0.002014
78.410000,940.920000,17.479400,29.243000,0.001871
78.510000,942.120000,17.520500,29.212600,0.001728
78.610000,943.320000,17.561600,29.182200,0.001585
78.710000,944.520000,17.602800,29.151800,0.001444
78.810000,945.720000,17.644100,29.121600,0.001305
78.910000,946.920000,17.685300,29.091400,0.001170
79.010000,948.120000,17.726700,29.061300,0.001038
79.110000,949.320000,17.768000,29.031300,0.000911
79.210000,950.520000,17.809400,29.001300,0.000790
79.310000,951.720000,17.850900,28.971400,0.000675
79.410000,952.920000,17.892400,28.941600,0.000568
79.510000,954.120000,17.933900,28.911900,0.000469
79.610000,955.320000,17.975500,28.882200,0.000380
79.710000,956.520000,18.017100,28.852600,0.000302
79.810000,957.720000,18.058800,28.823100,0.000236
79.910000,958.920000,18.100500,28.793700,0.000182
80.010000,960.120000,18.142200,28.764300,0.000142
80.110000,961.320000,18.184000,28.735000,0.000118
80.210000,962.520000,18.225900,28.705700,0.000108
80.310000,963.720000,18.267700,28.676600,0.000113
80.410000,964.920000,18.309700,28.647500,0.000131
80.510000,966.120000,18.351600,28.618400,0.000162
80.610000,967.320000,18.393600,28.589500,0.000205
80.710000,968.520000,18.435700,28.560600,0.000258
80.810000,969.720000,18.477800,28.531700,0.000322
80.910000,970.920000,18.519900,28.503000,0.000395
81.010000,972.120000,18.562100,28.474300,0.000477
81.110000,973.320000,18.604300,28.445700,0.000566
81.210000,974.520000,18.646600,28.417100,0.000662
81.310000,975.720000,18.688900,28.388600,0.000765
81.410000,976.920000,18.731200,28.360200,0.000873
81.510000,978.120000,18.773600,28.331900,0.000986
81.610000,979.320000,18.816000,28.303600,0.001104
81.710000,980.520000,18.858500,28.275400,0.001225
81.810000,981.720000,18.901000,28.247200,0.001348
81.910000,982.920000,18.943600,28.219200,0.001475
82.010000,984.120000,18.986200,28.191100,0.001603
82.110000,985.320000,19.028800,28.163200,0.001732
82.210000,986.520000,19.071500,28.135300,0.001861
82.310000,987.720000,19.114200,28.107500,0.001991
82.410000,988.920000,19.157000,28.079700,0.002120
82.510000,990.120000,19.199800,28.052100,0.002248
82.610000,991.320000,19.242700,28.024400,0.002375
82.710000,992.520000,19.285600,27.996900,0.002500
82.810000,993.720000,19.328500,27.969400,0.002622
82.910000,994.920000,19.371500,27.942000,0.002742
83.010000,996.120000,19.414500,27.914600,0.002858
83.110000,997.320000,19.457600,27.887300,0.002971
83.210000,998.520000,19.500700,27.860100,0.003080
83.310000,999.720000,19.543900,27.832900,0.003184
83.410000,1000.920000,19.587000,27.805800,0.003284
83.510000,1002.120000,19.630300,27.778700,0.003379
83.610000,1003.320000,19.673600,27.751800,0.003468
83.710000,1004.520000,19.716900,27.724800,0.003552
83.810000,1005.720000,19.760200,27.698000,0.003630
83.910000,1006.920000,19.803700,27.671200,0.003702
84.010000,1008.120000,19.847100,27.644400,0.003768
84.110000,1009.320000,19.890600,27.617800,0.003827
84.210000,1010.520000,19.934100,27.591200,0.003880
84.310000,1011.720000,19.977700,27.564600,0.003926
84.410000,1012.920000,20.021300,27.538100,0.003965
84.510000,1014.120000,20.065000,27.511700,0.003997
84.610000,1015.320000,20.108700,27.485300,0.004021
84.710000,1016.520000,20.152400,27.459000,0.004039
84.810000,1017.720000,20.196200,27.432800,0.004049
84.910000,1018.920000,20.240000,27.406600,0.004052
85.010000,1020.120000,20.283900,27.380500,0.004047
85.110000,1021.320000,20.327800,27.354400,0.004035
85.210000,1022.520000,20.371700,27.328400,0.004016
85.310000,1023.720000,20.415700,27.302500,0.003989
85.410000,1024.920000,20.459800,27.276600,0.003955
85.510000,1026.120000,20.503800,27.250800,0.003914
85.610000,1027.320000,20.548000,27.225000,0.003866
85.710000,1028.520000,20.592100,27.199300,0.003811
85.810000,1029.720000,20.636300,27.173700,0.003750
85.910000,1030.920000,20.680600,27.148100,0.003681
86.010000,1032.120000,20.724900,27.122500,0.003606
86.110000,1033.320000,20.769200,27.097100,0.003525
86.210000,1034.520000,20.813500,27.071600,0.003438
86.310000,1035.720000,20.858000,27.046300,0.003345
86.410000,1036.920000,20.902400,27.021000,0.003246
86.510000,1038.120000,20.946900,26.995700,0.003142
86.610000,1039.320000,20.991400,26.970500,0.003033
86.710000,1040.520000,21.036000,26.945400,0.002920
86.810000,1041.720000,21.080600,26.920300,0.002802
86.910000,1042.920000,21.125300,26.895300,0.002680
87.010000,1044.120000,21.170000,26.870300,0.002555
87.110000,1045.320000,21.214700,26.845400,0.002427
87.210000,1046.520000,21.259500,26.820600,0.002296
87.310000,1047.720000,21.304400,26.795800,0.002162
87.410000,1048.920000,21.349200,26.771000,0.002027
87.510000,1050.120000,21.394100,26.746400,0.001891
87.610000,1051.320000,21.439100,26.721700,0.001753
87.710000,1052.520000,21.484100,26.697100,0.001616
87.810000,1053.720000,21.529100,26.672600,0.001478
87.910000,1054.920000,21.574200,26.648100,0.001342
88.010000,1056.120000,21.619300,26.623700,0.001207
88.110000,1057.320000,21.664500,26.599400,0.001074
88.210000,1058.520000,21.709700,26.575100,0.000944
88.310000,1059.720000,21.754900,26.550800,0.000817
88.410000,1060.920000,21.800200,26.526600,0.000695
88.510000,1062.120000,21.845500,26.502400,0.000577
88.610000,1063.320000,21.890900,26.478300,0.000464
88.710000,1064.520000,21.936300,26.454300,0.000358
88.810000,1065.720000,21.981800,26.430300,0.000258
88.910000,1066.920000,22.027300,26.406400,0.000167
89.010000,1068.120000,22.072800,26.382500,0.000084
89.110000,1069.320000,22.118400,26.358600,0.000010
89.210000,1070.520000,22.164000,26.334800,-0.000053
89.310000,1071.720000,22.209600,26.311100,-0.000105
89.410000,1072.920000,22.255300,26.287400,-0.000146
89.510000,1074.120000,22.301100,26.263800,-0.000173
89.610000,1075.320000,22.346800,26.240200,-0.000187
89.710000,1076.520000,22.392700,26.216700,-0.000188
89.810000,1077.720000,22.438500,26.193200,-0.000177
89.910000,1078.920000,22.484400,26.169700,-0.000155
90.010000,1080.120000,22.530400,26.146400,-0.000121
90.110000,1081.320000,22.576400,26.123000,-0.000077
90.210000,1082.520000,22.622400,26.099700,-0.000024
90.310000,1083.720000,22.668500,26.076500,0.000038
90.410000,1084.920000,22.714600,26.053300,0.000109
90.510000,1086.120000,22.760700,26.030200,0.000187
90.610000,1087.320000,22.806900,26.007100,0.000273
90.710000,1088.520000,22.853100,25.984100,0.000365
90.810000,1089.720000,22.899400,25.961100,0.000462
90.910000,1090.920000,22.945700,25.938100,0.000566
91.010000,1092.120000,22.992100,25.915200,0.000674
