energy_MeV_per_u,section_00_mass_xs_per_mm_at_1g_cm3,section_01_mass_xs_per_mm_at_1g_cm3,section_02_mass_xs_per_mm_at_1g_cm3,section_03_mass_xs_per_mm_at_1g_cm3,section_04_mass_xs_per_mm_at_1g_cm3,section_05_mass_xs_per_mm_at_1g_cm3,section_06_mass_xs_per_mm_at_1g_cm3,section_07_mass_xs_per_mm_at_1g_cm3,section_08_mass_xs_per_mm_at_1g_cm3,section_09_mass_xs_per_mm_at_1g_cm3,section_10_mass_xs_per_mm_at_1g_cm3,section_11_mass_xs_per_mm_at_1g_cm3,section_12_mass_xs_per_mm_at_1g_cm3,section_13_mass_xs_per_mm_at_1g_cm3,section_14_mass_xs_per_mm_at_1g_cm3,section_15_mass_xs_per_mm_at_1g_cm3,section_16_mass_xs_per_mm_at_1g_cm3,section_17_mass_xs_per_mm_at_1g_cm3,section_18_mass_xs_per_mm_at_1g_cm3,section_19_mass_xs_per_mm_at_1g_cm3,section_20_mass_xs_per_mm_at_1g_cm3,section_21_mass_xs_per_mm_at_1g_cm3,section_22_mass_xs_per_mm_at_1g_cm3,section_23_mass_xs_per_mm_at_1g_cm3,section_24_mass_xs_per_mm_at_1g_cm3
358,0.003633814611,0.004531415591,0.004953403945,0.004867479473,0.00478099609,0.004711947752,0.004655403749,0.00454752766,0.004498055258,0.004562733629,0.004457116595,0.00434117398,0.004237735411,0.004151406352,0.004065352338,0.003982546679,0.003899497029,0.003832811604,0.00377645176,0.003710767956,0.003658929616,0.003607592086,0.003556755368,0.003522038883,0.002212993951
358.5,0.003634042962,0.004531777382,0.004953808425,0.004867875046,0.004781382737,0.004712327468,0.004655777601,0.004547890786,0.004498409187,0.004563094207,0.00445746523,0.004341509244,0.004238058898,0.004151720017,0.004065656201,0.003982840994,0.003899781777,0.003833088675,0.003776722583,0.003711031187,0.003659186947,0.00360784356,0.003557001026,0.003522280597,0.002213116615
359,0.003634272881,0.004532141701,0.004954215746,0.004868273395,0.004781772094,0.004712709843,0.004656154069,0.004548256451,0.004498765588,0.004563457307,0.004457816299,0.004341846844,0.004238384636,0.004152035859,0.004065962171,0.003983137345,0.003900068492,0.003833367658,0.003776995273,0.003711296228,0.003659446046,0.003608096759,0.003557248366,0.003522523965,0.002213240053
359.5,0.003634504361,0.004532508538,0.004954625897,0.004868674509,0.00478216415,0.004713094868,0.004656533144,0.004548624643,0.004499124451,0.004563822916,0.004458169792,0.00434218677,0.004238712614,0.004152353871,0.004066270238,0.003983435726,0.003900357166,0.003833648544,0.003777269819,0.003711563072,0.003659706904,0.003608351674,0.003557497381,0.003522768979,0.00221336426
360,0.003634737395,0.004532877881,0.004955038864,0.004869078375,0.004782558894,0.004713482529,0.004656914812,0.004548995351,0.004499485765,0.004564191024,0.004458525696,0.004342529012,0.004239042822,0.004152674042,0.004066580395,0.003983736125,0.00390064779,0.003833931324,0.003777546216,0.003711831711,0.003659969515,0.003608608299,0.003557748063,0.003523015632,0.002213489234
360.5,0.003634971977,0.004533249719,0.004955454636,0.00486948498,0.004782956313,0.004713872815,0.004657299064,0.004549368564,0.00449984952,0.00456456162,0.004458884003,0.004342873559,0.004239375252,0.004152996364,0.00406689263,0.003984038536,0.003900940356,0.003834215991,0.003777824453,0.003712102136,0.003660233869,0.003608866625,0.003558000406,0.003523263916,0.00221361497
361,0.003635208099,0.004533624042,0.004955873201,0.004869894315,0.004783356397,0.004714265715,0.004657685887,0.004549744271,0.004500215704,0.004564934693,0.004459244701,0.004343220402,0.004239709892,0.004153320825,0.004067206936,0.003984342948,0.003901234856,0.003834502537,0.003778104524,0.00371237434,0.00366049996,0.003609126646,0.003558254401,0.003523513825,0.002213741466
361.5,0.003635445754,0.004534000839,0.004956294545,0.004870306365,0.004783759132,0.004714661218,0.004658075271,0.004550122463,0.004500584308,0.004565310233,0.004459607781,0.004343569531,0.004240046734,0.004153647419,0.004067523303,0.003984649353,0.00390153128,0.003834790952,0.00377838642,0.003712648315,0.003660767779,0.003609388355,0.003558510042,0.003523765351,0.002213868719
362,0.003635684936,0.004534380099,0.004956718658,0.00487072112,0.004784164509,0.004715059313,0.004658467204,0.004550503126,0.00450095532,0.004565688229,0.004459973231,0.004343920936,0.004240385768,0.004153976134,0.004067841723,0.003984957742,0.00390182962,0.003835081228,0.003778670134,0.003712924054,0.00366103732,0.003609651742,0.00355876732,0.003524018487,0.002213996724
362.5,0.003635925639,0.004534761811,0.004957145527,0.004871138568,0.004784572514,0.004715459987,0.004658861676,0.004550886252,0.00450132873,0.00456606867,0.004460341041,0.004344274606,0.004240726984,0.004154306961,0.004068162185,0.003985268107,0.003902129868,0.003835373359,0.003778955656,0.003713201547,0.003661308574,0.003609916802,0.00355902623,0.003524273226,0.002214125479
363,0.003636167854,0.004535145964,0.00495757514,0.004871558697,0.004784983138,0.004715863229,0.004659258674,0.004551271828,0.004501704528,0.004566451545,0.004460711202,0.004344630532,0.004241070372,0.004154639893,0.004068484682,0.003985580439,0.003902432016,0.003835667335,0.00377924298,0.003713480789,0.003661581535,0.003610183527,0.003559286764,0.003524529561,0.00221425498
363.5,0.003636411576,0.004535532548,0.004958007485,0.004871981495,0.004785396368,0.00471626903,0.004659658189,0.004551659845,0.004502082704,0.004566836844,0.004461083702,0.004344988704,0.004241415924,0.004154974918,0.004068809204,0.00398589473,0.003902736055,0.003835963148,0.003779532097,0.00371376177,0.003661856194,0.003610451909,0.003559548914,0.003524787485,0.002214385223
364,0.003636656797,0.004535921553,0.00495844255,0.004872406951,0.004785812193,0.004716677376,0.004660060209,0.004552050292,0.004502463246,0.004567224556,0.004461458532,0.004345349112,0.00424176363,0.004155312028,0.004069135743,0.00398621097,0.003903041977,0.00383626079,0.003779823,0.003714044484,0.003662132545,0.003610721941,0.003559812673,0.003525046991,0.002214516207
364.5,0.003636903512,0.004536312967,0.004958880323,0.004872835053,0.004786230601,0.004717088258,0.004660464723,0.004552443158,0.004502846144,0.00456761467,0.004461835681,0.004345711746,0.00424211348,0.004155651215,0.004069464289,0.003986529151,0.003903349774,0.003836560254,0.00378011568,0.003714328923,0.003662410579,0.003610993616,0.003560078035,0.003525308072,0.002214647926
365,0.003637151713,0.004536706781,0.004959320793,0.00487326579,0.004786651583,0.004717501664,0.004660871721,0.004552838433,0.004503231389,0.004568007177,0.00446221514,0.004346076597,0.004242465465,0.004155992468,0.004069794834,0.003986849265,0.003903659436,0.00383686153,0.00378041013,0.003714615079,0.003662690289,0.003611266927,0.003560344993,0.003525570721,0.002214780378
365.5,0.003637401394,0.004537102983,0.004959763948,0.004873699149,0.004787075125,0.004717917583,0.004661281191,0.004553236106,0.00450361897,0.004568402065,0.004462596897,0.004346443655,0.004242819575,0.004156335779,0.004070127369,0.003987171304,0.003903970958,0.003837164612,0.003780706342,0.003714902944,0.003662971669,0.003611541867,0.003560613539,0.003525834931,0.00221491356
366,0.003637652548,0.004537501564,0.004960209776,0.004874135121,0.004787501217,0.004718336005,0.004661693123,0.004553636166,0.004504008876,0.004568799324,0.004462980944,0.00434681291,0.004243175802,0.004156681138,0.004070461886,0.003987495258,0.003904284329,0.003837469492,0.003781004308,0.003715192512,0.003663254709,0.003611818427,0.003560883666,0.003526100696,0.002215047468
366.5,0.003637905169,0.004537902512,0.004960658265,0.004874573692,0.004787929849,0.004718756918,0.004662107506,0.004554038604,0.004504401099,0.004569198944,0.00446336727,0.004347184353,0.004243534136,0.004157028538,0.004070798375,0.003987821119,0.003904599542,0.00383777616,0.003781304021,0.003715483774,0.003663539405,0.003612096602,0.003561155367,0.003526368007,0.002215182099
367,0.003638159249,0.004538305818,0.004961109404,0.004875014853,0.004788361008,0.004719180311,0.00466252433,0.004554443408,0.004504795626,0.004569600915,0.004463755865,0.004347557974,0.004243894568,0.004157377968,0.004071136828,0.003988148879,0.003904916589,0.00383808461,0.003781605473,0.003715776724,0.003663825747,0.003612376384,0.003561428636,0.003526636859,0.00221531745
367.5,0.003638414784,0.004538711472,0.004961563181,0.004875458591,0.004788794685,0.004719606173,0.004662943583,0.004554850569,0.004505192449,0.004570005226,0.004464146719,0.004347933763,0.004244257088,0.00415772942,0.004071477237,0.00398847853,0.003905235461,0.003838394834,0.003781908655,0.003716071353,0.003664113728,0.003612657766,0.003561703466,0.003526907245,0.002215453517
368,0.003638671765,0.004539119462,0.004962019585,0.004875904895,0.004789230867,0.004720034495,0.004663365255,0.004555260077,0.004505591558,0.004570411868,0.004464539822,0.004348311712,0.004244621688,0.004158082885,0.004071819593,0.003988810064,0.003905556151,0.003838706824,0.003782213562,0.003716367655,0.003664403343,0.00361294074,0.003561979848,0.003527179158,0.002215590298
368.5,0.003638930187,0.00453952978,0.004962478604,0.004876353755,0.004789669544,0.004720465265,0.004663789336,0.00455567192,0.004505992941,0.004570820829,0.004464935165,0.004348691809,0.004244988357,0.004158438354,0.004072163886,0.003989143471,0.003905878651,0.003839020572,0.003782520185,0.003716665621,0.003664694582,0.003613225301,0.003562257778,0.003527452591,0.002215727789
369,0.003639190043,0.004539942414,0.004962940228,0.004876805159,0.004790110705,0.004720898472,0.004664215815,0.004556086089,0.004506396591,0.004571232099,0.004465332738,0.004349074047,0.004245357089,0.004158795819,0.00407251011,0.003989478744,0.003906202953,0.00383933607,0.003782828516,0.003716965245,0.00366498744,0.00361351144,0.003562537248,0.003527727537,0.002215865987
369.5,0.003639451328,0.004540357355,0.004963404443,0.004877259095,0.004790554339,0.004721334106,0.004664644681,0.004556502574,0.004506802495,0.00457164567,0.00446573253,0.004349458416,0.004245727872,0.004159155271,0.004072858255,0.003989815875,0.003906529049,0.003839653311,0.003783138547,0.00371726652,0.003665281908,0.003613799152,0.00356281825,0.003528003991,0.002216004888
370,0.003639714033,0.004540774592,0.00496387124,0.004877715554,0.004791000436,0.004721772156,0.004665075924,0.004556921365,0.004507210646,0.00457206153,0.004466134533,0.004349844906,0.004246100699,0.0041595167,0.004073208312,0.003990154855,0.003906856931,0.003839972287,0.003783450273,0.003717569437,0.003665577981,0.003614088428,0.003563100779,0.003528281944,0.002216144491
370.5,0.003639978154,0.004541194116,0.004964340607,0.004878174523,0.004791448984,0.004722212611,0.004665509534,0.00455734245,0.004507621032,0.004572479669,0.004466538736,0.004350233509,0.00424647556,0.004159880099,0.004073560274,0.003990495677,0.00390718659,0.00384029299,0.003783763684,0.003717873991,0.00366587565,0.003614379262,0.003563384828,0.003528561391,0.002216284791
371,0.003640243683,0.004541615916,0.004964812532,0.004878635992,0.004791899973,0.004722655462,0.004665945501,0.004557765822,0.004508033644,0.004572900078,0.00446694513,0.004350624214,0.004246852446,0.004160245458,0.004073914132,0.003990838332,0.00390751802,0.003840615413,0.003784078774,0.003718180172,0.003666174908,0.003614671647,0.003563670389,0.003528842325,0.002216425785
371.5,0.003640510615,0.004542039983,0.004965287005,0.00487909995,0.004792353393,0.004723100697,0.004666383813,0.004558191468,0.004508448473,0.004573322747,0.004467353706,0.004351017013,0.004247231348,0.004160612769,0.004074269878,0.003991182812,0.003907851213,0.003840939548,0.003784395535,0.003718487976,0.00366647575,0.003614965577,0.003563957457,0.003529124739,0.00221656747
372,0.003640778942,0.004542466307,0.004965764014,0.004879566387,0.004792809232,0.004723548307,0.004666824462,0.00455861938,0.004508865508,0.004573747665,0.004467764453,0.004351411896,0.004247612259,0.004160982024,0.004074627504,0.003991529109,0.00390818616,0.003841265388,0.00378471396,0.003718797393,0.003666778167,0.003615261044,0.003564246024,0.003529408626,0.002216709844
372.5,0.00364104866,0.004542894877,0.004966243549,0.00488003529,0.00479326748,0.00472399828,0.004667267435,0.004559049548,0.00450928474,0.004574174824,0.004468177362,0.004351808855,0.004247995168,0.004161353214,0.004074987,0.003991877215,0.003908522854,0.003841592925,0.003785034041,0.003719108418,0.003667082153,0.003615558042,0.003564536084,0.003529693981,0.002216852902
373,0.003641319761,0.004543325684,0.004966725598,0.00488050665,0.004793728127,0.004724450607,0.004667712725,0.004559481962,0.004509706159,0.004574604212,0.004468592424,0.00435220788,0.004248380067,0.00416172633,0.00407534836,0.003992227122,0.003908861288,0.003841922151,0.003785355771,0.003719421042,0.003667387701,0.003615856563,0.00356482763,0.003529980797,0.002216996643
373.5,0.00364159224,0.004543758718,0.00496721015,0.004880980456,0.004794191162,0.004724905277,0.00466816032,0.004559916611,0.004510129757,0.004575035821,0.004469009629,0.004352608962,0.004248766947,0.004162101364,0.004075711574,0.003992578823,0.003909201453,0.00384225306,0.003785679143,0.00371973526,0.003667694804,0.003616156602,0.003565120655,0.003530269067,0.002217141062
374,0.00364186609,0.00454419397,0.004967697194,0.004881456697,0.004794656575,0.00472536228,0.00466861021,0.004560353486,0.004510555522,0.00457546964,0.004469428969,0.004353012093,0.0042491558,0.004162478307,0.004076076634,0.003992932309,0.003909543342,0.003842585643,0.00378600415,0.003720051063,0.003668003454,0.003616458151,0.003565415154,0.003530558784,0.002217286157
374.5,0.003642141305,0.004544631429,0.00496818672,0.004881935362,0.004795124354,0.004725821606,0.004669062385,0.004560792578,0.004510983446,0.00457590566,0.004469850433,0.004353417262,0.004249546616,0.004162857152,0.004076443534,0.003993287573,0.003909886947,0.003842919894,0.003786330784,0.003720368445,0.003668313646,0.003616761204,0.00356571112,0.003530849943,0.002217431925
375,0.00364241788,0.004545071087,0.004968678717,0.004882416441,0.004795594491,0.004726283244,0.004669516835,0.004561233877,0.004511413519,0.004576343872,0.004470274012,0.004353824462,0.004249939388,0.004163237889,0.004076812263,0.003993644606,0.003910232261,0.003843255805,0.003786659038,0.003720687399,0.003668625372,0.003617065754,0.003566008545,0.003531142537,0.002217578362
375.5,0.003642695807,0.004545512933,0.004969173173,0.004882899923,0.004796066974,0.004726747185,0.004669973551,0.004561677372,0.004511845732,0.004576784265,0.004470699697,0.004354233683,0.004250334107,0.004163620511,0.004077182815,0.003994003401,0.003910579277,0.003843593368,0.003786988905,0.003721007918,0.003668938626,0.003617371795,0.003566307424,0.00353143656,0.002217725466
376,0.003642975081,0.004545956958,0.004969670078,0.004883385798,0.004796541793,0.004727213419,0.004670432522,0.004562123055,0.004512280076,0.00457722683,0.004471127478,0.004354644916,0.004250730764,0.004164005009,0.004077555181,0.00399436395,0.003910927986,0.003843932577,0.003787320378,0.003721329995,0.003669253401,0.003617679319,0.003566607751,0.003531732005,0.002217873234
376.5,0.003643255695,0.004546403152,0.004970169422,0.004883874056,0.004797018939,0.004727681934,0.004670893738,0.004562570916,0.00451271654,0.004577671558,0.004471557347,0.004355058153,0.00425112935,0.004164391374,0.004077929354,0.003994726245,0.003911278381,0.003844273424,0.00378765345,0.003721653624,0.003669569689,0.003617988321,0.003566909518,0.003532028866,0.002218021662
377,0.003643537645,0.004546851506,0.004970671193,0.004884364685,0.0047974984,0.004728152722,0.00467135719,0.004563020945,0.004513155116,0.004578118439,0.004471989295,0.004355473385,0.004251529857,0.0041647796,0.004078305325,0.003995090279,0.003911630456,0.003844615901,0.003787988114,0.003721978796,0.003669887485,0.003618298793,0.003567212719,0.003532327136,0.002218170748
377.5,0.003643820923,0.00454730201,0.004971175382,0.004884857675,0.004797980167,0.004728625773,0.004671822868,0.004563473133,0.004513595795,0.004578567463,0.004472423312,0.004355890602,0.004251932277,0.004165169677,0.004078683086,0.003995456044,0.003911984202,0.003844960003,0.003788324362,0.003722305506,0.003670206782,0.003618610729,0.003567517348,0.00353262681,0.002218320489
378,0.003644105524,0.004547754655,0.004971681977,0.004885353017,0.00479846423,0.004729101076,0.004672290762,0.00456392747,0.004514038567,0.004579018622,0.004472859389,0.004356309797,0.004252336602,0.004165561597,0.00407906263,0.003995823532,0.003912339611,0.00384530572,0.003788662188,0.003722633746,0.003670527572,0.003618924123,0.003567823399,0.003532927881,0.002218470881
378.5,0.003644391442,0.004548209432,0.004972190967,0.004885850699,0.004798950578,0.004729578621,0.004672760862,0.004564383947,0.004514483424,0.004579471905,0.004473297517,0.00435673096,0.004252742822,0.004165955352,0.004079443948,0.003996192736,0.003912696678,0.003845653047,0.003789001584,0.00372296351,0.00367084985,0.003619238969,0.003568130865,0.003533230343,0.002218621923
379,0.003644678671,0.004548666331,0.004972702343,0.004886350712,0.004799439202,0.004730058399,0.004673233159,0.004564842554,0.004514930355,0.004579927305,0.004473737687,0.004357154084,0.004253150929,0.004166350934,0.004079827033,0.003996563648,0.003913055394,0.003846001977,0.003789342544,0.003723294792,0.003671173609,0.003619555259,0.00356843974,0.00353353419,0.002218773609
379.5,0.003644967204,0.004549125343,0.004973216094,0.004886853046,0.004799930091,0.004730540401,0.004673707643,0.004565303283,0.004515379352,0.00458038481,0.00447417989,0.004357579158,0.004253560916,0.004166748336,0.004080211877,0.003996936261,0.003913415752,0.003846352501,0.003789685061,0.003723627583,0.003671498842,0.003619872987,0.003568750018,0.003533839415,0.002218925939
380,0.003645257037,0.004549586458,0.00497373221,0.004887357689,0.004800423236,0.004731024616,0.004674184304,0.004565766124,0.004515830405,0.004580844412,0.004474624117,0.004358006176,0.004253972774,0.004167147548,0.004080598473,0.003997310567,0.003913777744,0.003846704613,0.003790029128,0.003723961879,0.003671825543,0.003620192147,0.003569061693,0.003534146013,0.002219078909
380.5,0.003645548163,0.004550049668,0.00497425068,0.004887864633,0.004800918627,0.004731511034,0.004674663134,0.004566231067,0.004516283507,0.004581306102,0.004475070359,0.004358435127,0.004254386494,0.004167548563,0.004080986812,0.003997686558,0.003914141364,0.003847058306,0.003790374738,0.003724297671,0.003672153704,0.003620512733,0.003569374758,0.003534453977,0.002219232516
381,0.003645840576,0.004550514963,0.004974771494,0.004888373866,0.004801416254,0.004731999646,0.004675144122,0.004566698104,0.004516738647,0.004581769871,0.004475518608,0.004358866004,0.004254802069,0.004167951374,0.004081376887,0.003998064228,0.003914506605,0.003847413574,0.003790721884,0.003724634953,0.003672483321,0.003620834739,0.003569689206,0.003534763302,0.002219386757
381.5,0.003646134271,0.004550982334,0.004975294641,0.00488888538,0.004801916107,0.004732490442,0.004675627258,0.004567167224,0.004517195817,0.004582235709,0.004475968855,0.004359298798,0.00425521949,0.004168355971,0.004081768689,0.003998443568,0.003914873459,0.003847770408,0.00379107056,0.00372497372,0.003672814385,0.003621158157,0.003570005033,0.00353507398,0.002219541629
382,0.003646429242,0.004551451772,0.004975820112,0.004889399163,0.004802418176,0.004732983414,0.004676112535,0.00456763842,0.004517655008,0.004582703607,0.00447642109,0.004359733501,0.004255638749,0.004168762348,0.004082162213,0.003998824572,0.003915241919,0.003848128802,0.003791420758,0.003725313963,0.003673146892,0.003621482982,0.003570322232,0.003535386007,0.00221969713
382.5,0.003646725483,0.004551923268,0.004976347895,0.004889915206,0.004802922452,0.00473347855,0.004676599941,0.004568111682,0.00451811621,0.004583173557,0.004476875305,0.004360170104,0.004256059838,0.004169170496,0.004082557449,0.003999207232,0.003915611977,0.00384848875,0.003791772471,0.003725655677,0.003673480834,0.003621809207,0.003570640796,0.003535699376,0.002219853256
383,0.003647022988,0.004552396813,0.004976877982,0.0048904335,0.004803428925,0.004733975842,0.004677089468,0.004568587,0.004518579416,0.004583645549,0.004477331492,0.004360608599,0.004256482749,0.004169580408,0.004082954391,0.00399959154,0.003915983628,0.003848850244,0.003792125694,0.003725998855,0.003673816204,0.003622136826,0.00357096072,0.003536014081,0.002220010005
383.5,0.003647321752,0.004552872398,0.004977410362,0.004890954033,0.004803937585,0.00473447528,0.004677581107,0.004569064367,0.004519044616,0.004584119574,0.004477789641,0.004361048978,0.004256907474,0.004169992075,0.004083353031,0.003999977489,0.003916356863,0.003849213277,0.00379248042,0.00372634349,0.003674152998,0.003622465834,0.003571281998,0.003536330117,0.002220167374
384,0.003647621769,0.004553350013,0.004977945025,0.004891476797,0.004804448422,0.004734976855,0.004678074848,0.004569543772,0.004519511802,0.004584595624,0.004478249744,0.004361491232,0.004257334005,0.004170405491,0.00408375336,0.004000365073,0.003916731676,0.003849577843,0.003792836641,0.003726689576,0.003674491207,0.003622796223,0.003571604623,0.003536647477,0.002220325359
384.5,0.003647923033,0.004553829651,0.00497848196,0.004892001782,0.004804961428,0.004735480557,0.004678570681,0.004570025207,0.004519980964,0.004585073689,0.004478711792,0.004361935353,0.004257762333,0.004170820647,0.004084155373,0.004000754283,0.00391710806,0.003849943934,0.003793194351,0.003727037107,0.003674830827,0.003623127987,0.003571928589,0.003536966155,0.002220483959
385,0.003648225538,0.004554311301,0.004979021159,0.004892528977,0.004805476593,0.004735986377,0.004679068599,0.004570508663,0.004520452094,0.00458555376,0.004479175777,0.004362381332,0.004258192452,0.004171237535,0.004084559061,0.004001145114,0.003917486008,0.003850311544,0.003793553543,0.003727386077,0.00367517185,0.003623461122,0.003572253891,0.003537286145,0.002220643171
385.5,0.00364852928,0.004554794956,0.00497956261,0.004893058373,0.004805993906,0.004736494306,0.004679568591,0.004570994132,0.004520925184,0.00458603583,0.004479641691,0.004362829162,0.004258624353,0.004171656149,0.004084964417,0.004001537556,0.003917865512,0.003850680667,0.003793914212,0.003727736477,0.003675514271,0.003623795619,0.003572580523,0.003537607443,0.002220802991
386,0.003648834252,0.004555280606,0.004980106304,0.004893589961,0.004806513359,0.004737004335,0.004680070648,0.004571481603,0.004521400224,0.004586519888,0.004480109524,0.004363278835,0.004259058028,0.004172076479,0.004085371433,0.004001931604,0.003918246567,0.003851051295,0.003794276349,0.003728088304,0.003675858082,0.003624131474,0.003572908478,0.003537930041,0.002220963417
386.5,0.003649140448,0.004555768243,0.004980652232,0.00489412373,0.004807034943,0.004737516454,0.004680574762,0.004571971069,0.004521877207,0.004587005926,0.004480579268,0.004363730341,0.004259493469,0.00417249852,0.004085780103,0.00400232725,0.003918629164,0.003851423422,0.00379463995,0.003728441549,0.003676203279,0.00362446868,0.003573237751,0.003538253934,0.002221124446
387,0.003649447864,0.004556257858,0.004981200382,0.004894659672,0.004807558647,0.004738030653,0.004681080923,0.00457246252,0.004522356123,0.004587493936,0.004481050916,0.004364183674,0.004259930669,0.004172922262,0.004086190418,0.004002724487,0.003919013298,0.003851797042,0.003795005007,0.003728796207,0.003676549855,0.003624807231,0.003573568336,0.003538579116,0.002221286075
387.5,0.003649756494,0.004556749442,0.004981750747,0.004895197776,0.004808084463,0.004738546925,0.004681589123,0.004572955948,0.004522836965,0.004587983908,0.004481524457,0.004364638825,0.004260369619,0.004173347699,0.004086602372,0.004003123308,0.003919398961,0.003852172146,0.003795371513,0.003729152271,0.003676897803,0.003625147122,0.003573900227,0.003538905581,0.002221448302
388,0.003650066332,0.004557242986,0.004982303315,0.004895738034,0.004808612381,0.004739065259,0.004682099352,0.004573451345,0.004523319723,0.004588475835,0.004481999885,0.004365095786,0.004260810313,0.004173774823,0.004087015958,0.004003523706,0.003919786146,0.00385254873,0.003795739463,0.003729509736,0.003677247118,0.003625488346,0.003574233418,0.003539233325,0.002221611123
388.5,0.003650377372,0.004557738482,0.004982858077,0.004896280435,0.004809142392,0.004739585647,0.004682611601,0.004573948701,0.004523804388,0.004588969707,0.004482477191,0.004365554549,0.004261252742,0.004174203627,0.004087431167,0.004003925674,0.003920174848,0.003852926786,0.003796108849,0.003729868594,0.003677597793,0.003625830896,0.003574567903,0.00353956234,0.002221774537
389,0.00365068961,0.004558235922,0.004983415024,0.00489682497,0.004809674487,0.00474010808,0.004683125862,0.004574448008,0.004524290954,0.004589465516,0.004482956366,0.004366015106,0.004261696898,0.004174634103,0.004087847993,0.004004329205,0.003920565058,0.003853306307,0.003796479666,0.00373022884,0.003677949823,0.003626174769,0.003574903676,0.003539892621,0.00222193854
389.5,0.00365100304,0.004558735296,0.004983974146,0.00489737163,0.004810208657,0.004740632548,0.004683642125,0.004574949257,0.004524779411,0.004589963253,0.004483437402,0.004366477449,0.004262142775,0.004175066244,0.004088266429,0.004004734293,0.003920956771,0.003853687288,0.003796851908,0.003730590467,0.003678303201,0.003626519956,0.003575240733,0.003540224163,0.00222210313
390,0.003651317655,0.004559236596,0.004984535433,0.004897920406,0.004810744892,0.004741159043,0.004684160382,0.00457545244,0.004525269751,0.00459046291,0.004483920291,0.00436694157,0.004262590363,0.004175500042,0.004088686468,0.004005140929,0.00392134998,0.003854069722,0.003797225567,0.00373095347,0.003678657921,0.003626866453,0.003575579066,0.00354055696,0.002222268304
390.5,0.003651633452,0.004559739814,0.004985098875,0.004898471287,0.004811283183,0.004741687555,0.004684680624,0.004575957548,0.004525761966,0.004590964478,0.004484405025,0.004367407462,0.004263039657,0.00417593549,0.004089108102,0.004005549107,0.003921744677,0.003854453602,0.003797600637,0.003731317842,0.003679013978,0.003627214254,0.003575918671,0.003540891006,0.002222434059
391,0.003651950425,0.004560244941,0.004985664464,0.004899024266,0.004811823522,0.004742218077,0.004685202843,0.004576464572,0.004526256047,0.004591467949,0.004484891596,0.004367875116,0.004263490647,0.004176372581,0.004089531324,0.004005958821,0.003922140857,0.003854838921,0.003797977112,0.003731683577,0.003679371365,0.003627563353,0.003576259541,0.003541226296,0.002222600392
391.5,0.003652268568,0.00456075197,0.00498623219,0.004899579332,0.004812365899,0.004742750598,0.004685727029,0.004576973505,0.004526751986,0.004591973315,0.004485379995,0.004368344524,0.004263943327,0.004176811307,0.004089956128,0.004006370064,0.003922538512,0.003855225674,0.003798354987,0.003732050668,0.003679730076,0.003627913743,0.003576601671,0.003541562824,0.002222767302
392,0.003652587876,0.00456126089,0.004986802043,0.004900136476,0.004812910305,0.00474328511,0.004686253174,0.004577484338,0.004527249775,0.004592480566,0.004485870214,0.00436881568,0.00426439769,0.004177251661,0.004090382505,0.004006782828,0.003922937637,0.003855613854,0.003798734253,0.003732419111,0.003680090106,0.00362826542,0.003576945055,0.003541900585,0.002222934785
392.5,0.003652908343,0.004561771695,0.004987374015,0.00490069569,0.004813456732,0.004743821605,0.004686781269,0.004577997062,0.004527749405,0.004592989696,0.004486362246,0.004369288575,0.004264853727,0.004177693636,0.00409081045,0.004007197107,0.003923338224,0.003856003455,0.003799114907,0.003732788898,0.003680451448,0.003628618378,0.003577289688,0.003542239572,0.002223102839
393,0.003653229965,0.004562284375,0.004987948094,0.004901256964,0.00481400517,0.004744360074,0.004687311306,0.00457851167,0.00452825087,0.004593500695,0.004486856082,0.004369763201,0.004265311431,0.004178137225,0.004091239956,0.004007612895,0.003923740268,0.00385639447,0.00379949694,0.003733160025,0.003680814096,0.00362897261,0.003577635564,0.003542579781,0.002223271461
393.5,0.003653552735,0.004562798923,0.004988524274,0.004901820288,0.004814555611,0.004744900507,0.004687843276,0.004579028152,0.004528754159,0.004594013555,0.004487351714,0.004370239551,0.004265770795,0.00417858242,0.004091671014,0.004008030184,0.003924143761,0.003856786893,0.003799880347,0.003733532484,0.003681178046,0.00362932811,0.003577982677,0.003542921206,0.002223440648
394,0.00365387665,0.00456331533,0.004989102543,0.004902385655,0.004815108045,0.004745442896,0.00468837717,0.0045795465,0.004529259266,0.004594528267,0.004487849135,0.004370717617,0.004266231812,0.004179029215,0.004092103619,0.004008448967,0.003924548697,0.003857180717,0.003800265122,0.00373390627,0.00368154329,0.003629684875,0.003578331023,0.003543263842,0.002223610398
394.5,0.003654201703,0.004563833588,0.004989682893,0.004902953055,0.004815662464,0.004745987233,0.004688912981,0.004580066707,0.004529766183,0.004595044825,0.004488348336,0.004371197392,0.004266694474,0.004179477602,0.004092537763,0.004008869239,0.00392495507,0.003857575937,0.003800651259,0.003734281376,0.003681909824,0.003630042897,0.003578680594,0.003543607683,0.002223780708
395,0.003654527889,0.004564353689,0.004990265315,0.004903522479,0.004816218859,0.00474653351,0.004689450699,0.004580588764,0.0045302749,0.004595563219,0.00448884931,0.004371678868,0.004267158773,0.004179927574,0.004092973441,0.004009290993,0.003925362873,0.003857972546,0.003801038752,0.003734657798,0.003682277641,0.00363040217,0.003579031386,0.003543952723,0.002223951576
