energy_MeVu,full_dedx,corrected_restricted_dedx,table_dedx,range_mm,lambda_per_mm,charge_square,correction_per_mm,ion_dispersion_per_mm,universal_dispersion_per_mm
0.47999999999999998,762.59914185228752,762.59914185228752,825.77012063100085,0.0048525481305014655,0,18.923167645293915,-63.179351029494796,0.5786557730251235,0.16489207101472195
0.48999999999999999,760.14123519390159,760.14123519390159,821.57666760629081,0.0049557964468208938,0,19.087654983397826,-61.443762128519211,0.58684591987499446,0.16632716124166941
0.5,757.73806394313033,757.73806394313033,817.45134461143073,0.0050599455900233823,0,19.24950082542794,-59.721191082824134,0.59458082695607117,0.16773926439281137
0.51000000000000001,755.39210297868408,755.39210297868408,813.39068116659155,0.0051649843068866334,0,19.408776648630433,-58.006449321711443,0.60186878436044744,0.1691290025833041
0.52000000000000002,753.04614264589452,753.04614264589452,809.39441389185015,0.0052709026735981643,0,19.565550858199295,-56.356103724401919,0.60871961324934498,0.17049697118474411
0.53000000000000003,750.70018292326404,750.70018292326404,805.46172636369124,0.0053776911856688574,0,19.719888968655773,-54.769337867460195,0.61514445694575826,0.1718437404043133
0.54000000000000004,748.35422379009538,748.35422379009538,801.5908276705029,0.0054853404798618968,0,19.8718542988526,-53.244360839449314,0.62115559968657896,0.17316986133992329
0.55000000000000004,746.00826522605928,746.00826522605928,797.7789446118403,0.0055938416522752291,0,20.021506885347687,-51.778399440195699,0.62676622322675701,0.17447585650986749
0.56000000000000005,743.66230721171348,743.66230721171348,794.02241665823487,0.0057031859176857212,0,20.168904815363565,-50.367793140588446,0.63199027161043331,0.17576223146738343
0.57000000000000006,741.31634972833581,741.31634972833581,790.31820162765371,0.0058133651728739079,0,20.314103883578223,-49.009499758892048,0.63684226136403221,0.17702947180880604
0.57999999999999996,738.97039275792895,738.97039275792895,786.66593528978478,0.005924372562513003,0,20.457157694036926,-47.703155064829957,0.64133712295079581,0.17827804406062814
0.58999999999999997,736.62443628324309,736.62443628324309,783.06507915505358,0.0060362015278507299,0,20.598117827839747,-46.448220568880515,0.64549005893729994,0.1795083971398376
0.59999999999999998,734.27848028784558,734.27848028784558,779.514475738947,0.0061488455854254824,0,20.73703415801323,-45.243538786643626,0.64931642240816478,0.18072096509704433
0.60999999999999999,731.93252475587076,731.93252475587076,776.01234942053168,0.0062622985068046646,0,20.873954307827233,-44.08733409735953,0.65283157471029551,0.18191616239492089
0.62,729.58656967226193,729.58656967226193,772.55635679372438,0.0063765541058960103,0,21.008924442083508,-42.977263095174067,0.65605081119054276,0.18309439080329182
0.63,727.45456606450432,727.45456606450432,769.14363176853317,0.0064916063379816596,0,21.141989035407253,-41.695496063245741,0.65898925868155556,0.18425603737907303
0.64000000000000001,725.42777029110005,725.42777029110005,765.7723335790123,0.006607449877376893,0,21.273190958260255,-40.350965470967253,0.66166179852963503,0.18540147521510844
0.65000000000000002,723.40097486943432,723.40097486943432,762.44231023484281,0.0067240803181951659,0,21.402571557497595,-39.047709720554622,0.66408300127548248,0.1865310641415007
0.66000000000000003,721.37417978869814,721.37417978869814,759.15316208725903,0.0068414933875072309,0,21.530170731881352,-37.785329163275833,0.66626707215734238,0.18764515138303417
0.67000000000000004,719.3473850385808,719.3473850385808,755.90410191790659,0.0069596848802966609,0,21.656027002927726,-36.563036580843004,0.66822780656293468,0.18874407217596972
0.68000000000000005,717.32059060924837,717.32059060924837,752.69396947494909,0.0070786506557635057,0,21.780177581430952,-35.379671721517752,0.66997855453900057,0.18982815034719822
0.69000000000000006,715.29379649132215,715.29379649132215,749.52124528534546,0.0071983866338471312,0,21.90265842997794,-34.233715112387245,0.67153219347069393,0.19089769885848965
0.70000000000000007,713.26700267585784,713.26700267585784,746.38406379032006,0.0073188887919503438,0,22.023504321740965,-33.123301194833402,0.67290110806315684,0.19195302031833489
0.70999999999999996,711.24020915432345,711.24020915432345,743.28040608868378,0.0074401532464807834,0,22.142748895810961,-32.046411067837653,0.67409717679066761,0.19299440746367083
0.71999999999999997,709.21341591858004,709.21341591858004,740.20958782881769,0.0075621769312040951,0,22.260424709313458,-31.002360379838933,0.6751317640214155,0.19402214361359341
0.72999999999999998,707.18662296086143,707.18662296086143,737.17154094818,0.0076849572194396237,0,22.376563286528583,-29.991081068301128,0.67601571707526398,0.19503650309698575
0.73999999999999999,705.15983027843868,705.15983027843868,734.16651606743744,0.0078084856109981596,0,22.491212154965829,-29.012823753869611,0.67676005110825033,0.19603789974186892
0.75,703.13303785765686,703.13303785765686,731.19319465668491,0.0079327676204324835,0,22.604377293337169,-28.066269906751018,0.67737363467863432,0.19702638524253546
0.76000000000000001,701.10624569387289,701.10624569387289,728.25106020539101,0.0080577980545849838,0,22.716095019934738,-27.150903016457278,0.6778660926473753,0.1980022757470305
0.77000000000000002,699.07945378071952,699.07945378071952,725.33913672501933,0.0081835742289679443,0,22.826393522452104,-26.26574709453439,0.67824626440511626,0.1989658165467815
0.78000000000000003,697.05266211210449,697.05266211210449,722.45623476225387,0.0083100934808624429,0,22.935300134656522,-25.40961268776698,0.67852250817397952,0.19991724550044768
0.79000000000000004,695.13068868813673,695.13068868813673,719.6009599606366,0.0084373531688896192,0,23.042841373211257,-24.475703337039704,0.67870271522571091,0.20085679335448917
0.80000000000000004,693.30067451395041,693.30067451395041,716.77220045394552,0.0085653509320182258,0,23.149042972498872,-23.476936654854626,0.67879432535903805,0.20178468404633038
0.81000000000000005,691.47066054542245,691.47066054542245,713.9698605485795,0.0086940850668792632,0,23.253929917573327,-22.504589571980091,0.67880434331457518,0.20270113499123357
0.82000000000000006,689.64064677792305,689.64064677792305,711.19387170159041,0.0088235539692797533,0,23.357526475358707,-21.558593545473173,0.67873935584745448,0.20360635735390578
0.83000000000000007,687.8106332070123,687.8106332070123,708.44401723592364,0.0089537560346654634,0,23.459856224204366,-20.638731898295987,0.67860554921626226,0.20450055630579603
0.83999999999999997,685.9806198284308,685.9806198284308,705.71993716982433,0.0090846896580300575,0,23.560942081898421,-19.74464464872085,0.67840872688168863,0.20538393126897178
0.84999999999999998,684.15060663809027,684.15060663809027,703.02113284158156,0.0092163532338062053,0,23.660806332234191,-18.87583313507514,0.67815432723967228,0.20625667614739493
0.85999999999999999,682.32059363206429,682.32059363206429,700.34697134087185,0.0093487451557414166,0,23.759470650217075,-18.031664447083358,0.67784744124194873,0.20711897954636219
0.87,680.4905808065804,680.4905808065804,697.696689757233,0.0094818638167606609,0,23.856956125994298,-17.211375674341639,0.67749282978193215,0.20797102498082565
0.88,678.66056815801221,678.66056815801221,695.06939925547476,0.0096157076088181307,0,23.953283287583481,-16.414077981727473,0.67709494074595922,0.20881299107325624
0.89000000000000001,676.83055568287136,676.83055568287136,692.46412244595103,0.0097502749447660395,0,24.048472122470976,-15.638793979669231,0.67665792564935012,0.20964505174166628
0.90000000000000002,675.00054337780125,675.00054337780125,689.88040058372974,0.0098855646514943232,0,24.142542098146368,-14.885064923269965,0.67618565579372625,0.21046737637837035
0.91000000000000003,673.17053123956964,673.17053123956964,687.31824159664575,0.010021575917844827,0,24.235512181634913,-14.152898740363753,0.67568173789675134,0.21128013002002172
0.92000000000000004,671.34051926506311,671.34051926506311,684.77758108230705,0.010158307932025375,0,24.327400858085745,-13.442231028563583,0.67514952915817494,0.21208347350942844
0.93000000000000005,669.51050745128032,669.51050745128032,682.25826522761622,0.010295759868826117,0,24.4182261484695,-12.752907974783852,0.67459215173694098,0.21287756364961516
0.94000000000000006,667.68049579532726,667.68049579532726,679.76005348790864,0.010433930889984669,0,24.508005626436287,-12.084689034378016,0.67401250662341927,0.21366255335057549
0.95000000000000007,665.85048429486744,665.85048429486744,677.2826810168915,0.010572819210170652,0,24.596758608064569,-11.437309361073744,0.673413370529517,0.21443861071965525
0.95999999999999996,664.02047294692295,664.02047294692295,674.82570442784368,0.01071242450616732,0,24.684500513062456,-10.810325568183657,0.67279719056447951,0.21520586990186102
0.96999999999999997,662.190461748752,662.190461748752,672.38862002685096,0.010852746174751821,0,24.771247020162519,-10.203233961831756,0.67216625634390348,0.21596446730623306
0.97999999999999998,660.36045069786587,660.36045069786587,669.97086877271056,0.010993783264694893,0,24.857014204829213,-9.6154755008582242,0.67152271587459578,0.21671454280656297
0.98999999999999999,658.56367796278414,658.56367796278414,667.57181650375549,0.011135534814855562,0,24.941817759363587,-9.0127550668518097,0.67086855581651639,0.21745623294202968
1,656.88720060254661,656.88720060254661,665.19081593507849,0.011277999890753752,0,25.025673006126496,-8.308215393210844,0.6702056117727283,0.2181896710323096
1.01,655.21072337082614,655.21072337082614,662.82767290279719,0.011421177864166354,0,25.108594910165323,-7.6215332547182015,0.66953557801928709,0.21891498728749262
1.02,653.53424626561832,653.53424626561832,660.4824025420512,0.011565068255327288,0,25.190598091276364,-6.9527237865124789,0.66886001669388284,0.21963230891308419
1.03,651.85776928497967,651.85776928497967,658.15496618600105,0.011709670569961935,0,25.271696835532914,-6.3017483217566905,0.66818036646325807,0.22034176021035681
1.04,650.18129242702514,650.18129242702514,655.84527071200455,0.011854984298307662,0,25.351905106307047,-5.6685137378154877,0.66749795069027573,0.22104346267229238
1.05,648.50481568992586,648.50481568992586,653.55317005470158,0.01200100891547283,0,25.431236554812035,-5.0528739693386342,0.6668139851220054,0.22173753507535252
1.0600000000000001,646.82833907190604,646.82833907190604,651.27846666603148,0.012147743881774439,0,25.509704530189769,-4.4546314682794446,0.66612958512040399,0.22242409356728599
1.0700000000000001,645.15186257124083,645.15186257124083,649.02091292459909,0.012295188643055907,0,25.58732208916733,-3.8735386132599388,0.66544577245720715,0.2231032517511862
1.0800000000000001,643.47538618625435,643.47538618625435,646.78021249664812,0.012443342630986667,0,25.664102005304088,-3.3092990705447392,0.66476348169439781,0.22377512076598324
1.0900000000000001,641.79890991531727,641.79890991531727,644.55602165080006,0.012592205263344874,0,25.740056777850803,-2.7615691087792129,0.66408356617133213,0.22443980936355917
1.1000000000000001,640.12243375684523,640.12243375684523,642.34795052857453,0.012741775944284653,0,25.815198640239942,-2.229958869510142,0.66340680361909377,0.22509742398264967
1.1100000000000001,638.44595770929629,638.44595770929629,640.15556437261557,0.012892054064588977,0,25.88953956822585,-1.7140335954120474,0.66273390142211697,0.22574806881970116
1.1200000000000001,636.76948177116981,636.76948177116981,637.97840874679366,0.013043039033070148,0,25.963091287692134,-1.2133388503871174,0.66206550154646371,0.22639184589682809
1.1300000000000001,635.09300594100444,635.09300594100444,635.81629692629463,0.013194730645000664,0,26.035865282142908,-0.72768790963414176,0.6614021851534746,0.22702885512701829
1.1400000000000001,633.41653021737648,633.41653021737648,633.66922017423667,0.01334712895486749,0,26.107872799893105,-0.25707203627212039,0.66074447691676741,0.2276591943767195
1.1500000000000001,631.74005459889872,631.74005459889872,631.5371396860113,0.013500234002663642,0,26.17912486097287,0.19854757430493919,0.6600928490598289,0.22828295952593475
1.1599999999999999,630.06357908440759,630.06357908440759,629.42001025490265,0.013654045221139969,0,26.249633393463455,0.63921612880972134,0.65944776689060969,0.22890025437711561
1.1699999999999999,628.38710367240094,628.38710367240094,627.31770078351406,0.013808563161643814,0,26.319407902930845,1.0650647246294511,0.6588095688406127,0.22951116161229757
1.1799999999999999,626.71062836160172,626.71062836160172,625.23007599176685,0.013963787773189056,0,26.388458825259253,1.4762286418336998,0.65817859373390963,0.23011577202974315
1.1899999999999999,625.03415315076279,625.03415315076279,623.15696949059338,0.014119718987109718,0,26.456796389888513,1.8728742694783023,0.65755514148779837,0.23071417463133947
1.2,623.35767803866622,623.35767803866622,621.09818455866389,0.014276356717661103,0,26.524430625250222,2.2551983288793735,0.65693947597829427,0.23130645666990646
1.21,621.6812030241216,621.6812030241216,619.05349490444542,0.01443370086239432,0,26.591371364388607,2.6234271115539514,0.65633182772835141,0.23189270369812129
1.22,620.00472810596511,620.00472810596511,617.02264540474789,0.014591751302515246,0,26.657628250369264,2.9778157406742594,0.65573239641578995,0.23247299961559406
1.23,618.32825328305933,618.32825328305933,615.00535282067517,0.014750507903228996,0,26.723210741485378,3.3186474551168885,0.65514135321232725,0.23304742671418224
1.24,616.65177855429101,616.65177855429101,613.00130649187076,0.014909970514070628,0,26.788128116270929,3.6462329152165012,0.65455884296445055,0.23361606572162275
1.25,615.07628102321348,615.07628102321348,611.01016901977277,0.015070138969214978,0,26.852389478329538,4.0622843584825432,0.65398498622625689,0.23417899584356108
1.26,613.5576127809519,613.5576127809519,609.03166273561578,0.015231013018649198,0,26.916003760987486,4.5221347897972919,0.65341988115378735,0.23473629480404781
1.27,612.03894462106962,612.03894462106962,607.06578057684237,0.015392592161495069,0,26.978979731778601,4.9693610965272228,0.65286360526980414,0.23528803888457381
1.28,610.52027654264089,610.52027654264089,605.11255759209826,0.015554875834572638,0,27.041325996768734,5.403928230028896,0.65231621710744148,0.23583430296170579
1.29,609.00160854475894,609.00160854475894,603.17200858647061,0.015717863463671787,0,27.103051004726915,5.8258213852161589,0.65177775774062718,0.23637516054339058
1.3,607.4829406265352,607.4829406265352,601.24412860218433,0.015881554463701961,0,27.164163051149728,6.2350455198635473,0.65124825220868787,0.23691068380397848
1.3100000000000001,605.96427278709871,605.96427278709871,599.32889338534358,0.016045948238837312,0,27.224670282145798,6.6316248878657689,0.65072771084211045,0.23744094361803134
1.3200000000000001,604.44560502559557,604.44560502559557,597.42625983921869,0.016211044182657949,0,27.284580698185973,7.0156025859494093,0.65021613049596294,0.23796600959296005
1.3300000000000001,602.92693734118836,602.92693734118836,595.53616646458102,0.016376841678287159,0,27.343902157725278,7.3870401133392534,0.64971349569709125,0.23848595010054574
1.3400000000000001,601.4082697330557,601.4082697330557,593.65853378755401,0.016543340098525063,0,27.402642380702169,7.7460169439070796,0.64921977971082023,0.23900083230739386
1.3500000000000001,599.88960220042338,599.88960220042338,591.7932697882402,0.01671053866443141,0,27.460809184528294,8.0926250975442144,0.64873495390990021,0.23951072423315017
1.3600000000000001,598.37093474250526,598.37093474250526,589.94026103371391,0.01687843670134959,0,27.518410060991989,8.4269780071693958,0.64825897331037385,0.24001569106029813
1.3700000000000001,596.85226735849324,596.85226735849324,588.09937157921524,0.017047033690136614,0,27.575452104276451,8.7492116175338879,0.64779177476784999,0.24051579450617258
1.3800000000000001,595.33360004762892,595.33360004762892,586.27045472236443,0.017216328944214751,0,27.631942543021918,9.0594726310079068,0.64733329681405793,0.24101109746352326
1.3900000000000001,593.8149328091672,593.8149328091672,584.45334770722025,0.017386321767698342,0,27.687888481611139,9.3579238035227945,0.6468834709603084,0.24150166174399473
1.4000000000000001,592.29626564237606,592.29626564237606,582.64787208863288,0.017557011455499056,0,27.743296903102333,9.6447435802168684,0.64644222238531956,0.24198754810365128
1.4099999999999999,590.77759854653607,590.77759854653607,580.85384011061353,0.017728397482099503,0,27.798174672067859,9.9201197170669957,0.64423491253098819,0.24246881626768033
1.4199999999999999,589.25893152093977,589.25893152093977,579.07109295858504,0.017900480680616167,0,27.852528537342412,10.184211028640334,0.64380237167487997,0.24294552495430821
1.4299999999999999,587.74026456489196,587.74026456489196,577.29947697606667,0.018073262467027607,0,27.906365134684346,10.43717117140784,0.643378256794225,0.24341773189796023
1.4399999999999999,586.22159767770881,586.22159767770881,575.53882478978687,0.018246744234976308,0,27.959690989353746,10.679167518630607,0.64296247129972728,0.24388549387169473
1.45,584.70293085871765,584.70293085871765,573.78895553009136,0.018420927353719085,0,28.012512518610556,10.910380939951438,0.64255491510056473,0.24434886670894365
1.46,583.18426410725692,583.18426410725692,572.0496751286056,0.018595813168738033,0,28.064836034135695,11.131005503732467,0.64215548503790876,0.24480790532457983
1.47,581.66559742267555,581.66559742267555,570.32077660813184,0.018771403002330923,0,28.116667744378475,11.341248187158499,0.64176407528588064,0.24526266373534505
1.48,580.1469308043329,580.1469308043329,568.6020403650283,0.018947698154181968,0,28.168013756833137,11.541328593857315,0.64138057772216339,0.24571319507966
1.49,578.62826425159824,578.62826425159824,566.89323444430886,0.019124699901913986,0,28.218880080246972,11.731478678800386,0.64100488227033647,0.24615955163683939
1.5,577.10959776385084,577.10959776385084,565.19411480770259,0.01930240950162233,0,28.269272626763041,11.911942480243169,0.64063687721588558,0.24660178484573667
1.51,575.59093134047941,575.59093134047941,563.50442559488965,0.019480828188391787,0,28.319197213999775,12.082975858489476,0.6402764494976908,0.24703994532284052
1.52,574.07226498088221,574.07226498088221,561.82389937813139,0.019659957176796788,0,28.368659567069937,12.244846241260802,0.63992348497668627,0.24747408287984327
1.53,572.55359868446624,572.55359868446624,560.15225741049278,0.019839797661385997,0,28.41766532054092,12.39783237547465,0.63957786868324973,0.24790424654069784
1.54,571.03493245067864,571.03493245067864,558.48921477912779,0.02002035064109586,0,28.466220270666387,12.542219173959097,0.63923949388191681,0.24833048674196664
1.55,569.51626627891358,569.51626627891358,556.83446599720276,0.020201617440373958,0,28.514329633184563,12.678312123528372,0.63890823599985558,0.24875284885808976
1.5600000000000001,567.99760016860716,567.99760016860716,555.18770028250833,0.020383599178143672,0,28.561998807717515,12.806422006372259,0.63858397976701009,0.24917137986963916
1.5700000000000001,566.55510356297953,566.55510356297953,553.548596273729,0.020566296961381639,0,28.609233101156612,13.00343419967669,0.63826660955096592,0.249586125950227
1.5800000000000001,565.20924083552313,565.20924083552313,551.91686762430106,0.020749711619667131,0,28.656037738075291,13.289309123942758,0.63795600982627609,0.24999713255730471
1.5900000000000001,563.86337816107266,563.86337816107266,550.29268779025494,0.020933841277450804,0,28.702417862412783,13.567635233250371,0.63765206532322727,0.25040444444681254
1.6000000000000001,562.5175155391554,562.5175155391554,548.67650211846126,0.021118682471593587,0,28.748378539111627,13.837967180753935,0.63735466116373096,0.25080810568742901
1.6100000000000001,561.17165296930489,561.17165296930489,547.06875502006801,0.021304231730101188,0,28.793924755710297,14.099860555330224,0.6370636829852252,0.25120815967442806
1.6200000000000001,559.82579045106104,559.82579045106104,545.46988644027249,0.021490485592481734,0,28.839061423892865,14.352875411806622,0.63677901705345252,0.2516046491431625
1.6300000000000001,558.47992798397024,558.47992798397024,543.88033194307468,0.021677440609264804,0,28.883793380997197,14.596576186207699,0.6365005503648985,0.25199761618218758
1.6400000000000001,557.13406556758468,557.13406556758468,542.30052279397319,0.021865093341538574,0,28.928125391482734,14.830531613058838,0.63622817073961468,0.25238710224603139
1.6500000000000001,555.78820320146269,555.78820320146269,540.73088604067971,0.02205344036050387,0,28.972062148359822,15.054314644672559,0.63596176690512496,0.25277314816763158
1.6600000000000001,554.44234088516839,554.44234088516839,539.17184459190889,0.022242478247044846,0,29.015608274581428,15.267502372357626,0.63570122857204825,0.25315579417044426
1.6699999999999999,553.09647861827182,553.09647861827182,537.62381729430172,0.022432203591315512,0,29.058768324398777,15.469675949496718,0.63544644650203619,0.2535350798802396
1.6799999999999999,551.75061640034835,551.75061640034835,536.08721900754676,0.022622612992341418,0,29.101546784682139,15.660420516424551,0.63519731256857914,0.25391104433659228
1.6899999999999999,550.40475423097894,550.40475423097894,534.56246067774509,0.022813703057636123,0,29.143948076207639,15.839325127063034,0.63495371981120108,0.25428372600407906
1.7,549.0588921097501,549.0588921097501,533.04994940908341,0.023005470402831511,0,29.185976554911857,16.005982677248312,0.63471556248353367,0.25465316278319361
1.71,547.71303003626065,547.71303003626065,531.55008986990629,0.023197911593013949,0,29.227636586578186,16.159988498658549,0.63448273865953697,0.25501939266197543
1.72,546.36716801010584,546.36716801010584,530.06328139533673,0.023391023270006982,0,29.268932385814672,16.300943256193023,0.63425514460542332,0.25538245231103673
1.73,545.02130603088312,545.02130603088312,528.589919182583,0.023584802105643482,0,29.309868077891728,16.428451752665637,0.6340326769359248,0.25574237762305357
1.74,543.67544409820005,543.67544409820005,527.13039582294414,0.023779244736529457,0,29.350447780962149,16.54212139679953,0.63381523546979912,0.25609920443014095
1.75,542.32958221166928,542.32958221166928,525.68510038989609,0.023974347805873049,0,29.390675553724954,16.641563115140457,0.63360272138733353,0.25645296804718137
1.76,540.98372037090815,540.98372037090815,524.25441850211337,0.024170107963186086,0,29.43055539652142,16.726391289035519,0.63343816153611698,0.25680370328136148
1.77,539.6378585755383,539.6378585755383,522.8386919612899,0.024366522091833251,0,29.470091252404583,16.796264116809994,0.63322959202376372,0.25715144444147636
1.78,538.29199682518629,538.29199682518629,521.43734986648451,0.02456359219028692,0,29.50928700818293,16.851752499373106,0.63302584996946509,0.25749622534701061
1.79,536.94613511948273,536.94613511948273,520.04891467185325,0.024761325271121404,0,29.548146495439365,16.894333982485705,0.63282683544640794,0.25783807933700287
1.8,535.60027345806316,535.60027345806316,518.67185785296863,0.024959728512134644,0,29.586673491525758,16.925537090489911,0.63263245020417214,0.25817703927869901
1.8100000000000001,534.25441184056695,534.25441184056695,517.3046381549326,0.025158809042962534,0,29.624871720534411,16.94690307819701,0.63244259766465805,0.25851313757600419
1.8200000000000001,532.9085502666378,532.9085502666378,515.94570185169277,0.025358573946310817,0,29.662744854246693,16.959985671572554,0.63225718291599775,0.25884640617773519
1.8300000000000001,531.56268873592353,531.56268873592353,514.59348299962664,0.025559030259150742,0,29.700296513059602,16.966350814150928,0.63207611270461861,0.25917687658568261
1.8400000000000001,530.21682724807613,530.21682724807613,513.24640368553969,0.025760184973879309,0,29.737530266891365,16.967576419038551,0.63189929542565249,0.25950457986248848
1.8500000000000001,528.87096580275147,528.87096580275147,511.9028742692044,0.025962045039446196,0,29.774449636065835,16.965252126373343,0.63172664111181354,0.25982954663934121
1.8600000000000001,527.52510439960952,527.52510439960952,510.5612936205934,0.026164617362447292,0,29.811058092177394,16.96097906609333,0.63155806142092641,0.26015180712349961
1.8700000000000001,526.17924303831387,526.17924303831387,509.220049351917,0.026367908808187297,0,29.84735905893578,16.95636962589748,0.63139346962220166,0.26047139110564344
1.8800000000000001,524.83338171853893,524.83338171853893,507.87751926953058,0.026571926137624057,0,29.88335598506632,16.953045999339565,0.63123278307599728,0.26078832859604073
1.8900000000000001,523.48752043994966,523.48752043994966,506.53206800822005,0.026776676194703048,0,29.919052134590046,16.952643551541939,0.63107591592919166,0.26110264799434302
1.9000000000000001,522.14165920222126,522.14165920222126,505.18205085305334,0.026982165721221033,0,29.954450798668525,16.956806997344472,0.63092278640731148,0.26141437793827937
1.9100000000000001,520.79579800503291,520.79579800503291,503.82581270353688,0.02718840142176028,0,29.989555223478927,16.967191437147847,0.63077331427184746,0.2617235466742252
1.9199999999999999,519.44993684806741,519.44993684806741,502.46168828243759,0.027395389964573334,0,30.024368611015902,16.985462148091926,0.63062742080369127,0.26203018206417933
1.9299999999999999,518.10407573101031,518.10407573101031,501.08800233948443,0.027603137982474497,0,30.058894119839923,17.013294380353614,0.63048502878467561,0.26233431159227355
1.9399999999999999,516.75821465355148,516.75821465355148,499.70306985069186,0.027811652073706172,0,30.093134865809532,17.052373157823979,0.63034606247857117,0.26263596237114345
1.95,515.41235361538349,515.41235361538349,498.30519621340153,0.028020938802781302,0,30.127093922797727,17.104393083066441,0.63021044761161216,0.26293516114816101
1.96,514.06649261620237,514.06649261620237,496.89267743715362,0.028231004701302125,0,30.160774323393202,17.171058146445318,0.63007811135261749,0.2632319343115343
1.97,512.72063165570751,512.72063165570751,495.46380033047757,0.028441856268756584,0,30.194179059586435,17.254081539334891,0.62994898229276841,0.26352630789627701
1.98,511.56891182037594,511.56891182037594,494.01684268370929,0.028653499973292557,0,30.227311083441684,17.549763960301789,0.62982299042511058,0.26381830759005431
1.99,493.24392023763772,493.24392023763772,492.55064202294471,0.028865941460023657,0,30.260173307754492,7.1866122539123012,0.62970006712381132,0.26410795873890192
2,491.86875293829269,491.86875293829269,491.0665251292956,0.029079182877057887,0,30.292768606695745,7.1062056334418457,0.629580145123248,0.26439528635283049
2.0100000000000002,490.5015355826805,490.5015355826805,489.56650777454644,0.029293225411647281,0,30.325099816442187,7.0266938763223266,0.62946315849694745,0.26468031511130979
2.02,489.14357689340727,489.14357689340727,488.0526131086342,0.029508070244247109,0,30.357169735794269,6.9491979117054257,0.6293490426364432,0.26496306936864367
2.0300000000000002,487.79471106366776,487.79471106366776,486.52687148954203,0.029723718548665151,0,30.388981126780983,6.8736182354992366,0.62923773423006091,0.26524357315923242
2.04,486.45352752423702,486.45352752423702,484.99132116676367,0.029940171440787113,0,30.420536767473205,6.7988439837175747,0.62912917303875937,0.26552185065852957
2.0499999999999998,485.1199644747341,485.1199644747341,483.44800556350998,0.030157430136437069,0,30.451839291668673,6.7248677636470688,0.62902329633693777,0.26579792478374459
2.0600000000000001,483.79396171030896,483.79396171030896,481.89897598491154,0.030375495777408366,0,30.482891367501029,6.6516821692640633,0.62892004502015519,0.26607181875277636
2.0699999999999998,482.47617407429237,482.47617407429237,480.34629022043384,0.030594369508080751,0,30.513695619575095,6.5792797699103289,0.62881936088406143,0.26634355540457438
2.0800000000000001,481.16652558187411,481.16652558187411,478.79201254958809,0.030814052466827876,0,30.544254638416056,6.5076531184242299,0.62872118690983914,0.26661315728159751
2.0899999999999999,479.86424848654895,479.86424848654895,477.23821360807727,0.031034545786125096,0,30.574570981010222,6.4367947568846944,0.62862546724347423,0.26688064663451905
2.1000000000000001,478.56928448798357,478.56928448798357,475.68697025675834,0.031255850592654913,0,30.604647171335234,6.3666972220092362,0.62853214717514694,0.26714604542683912
2.1099999999999999,477.28157576818086,477.28157576818086,474.14036545336342,0.031477968007409894,0,30.634485700879974,6.2973530502137578,0.62844117311877601,0.2674093753394064
2.1200000000000001,476.00106499178389,476.00106499178389,472.60048812690837,0.031700899145793771,0,30.664089029154177,6.2287547823626142,0.62835249259171633,0.26767065777485316
2.1299999999999999,474.72769530606558,474.72769530606558,471.06943305473516,0.031924645117720279,0,30.693459584188094,6.1608949682188268,0.62826605419462844,0.26792991386194054
2.1400000000000001,473.46141034063703,473.46141034063703,469.54930074212814,0.032149207027709938,0,30.722599763022505,6.0937661706113886,0.62818180759153963,0.26818716445982177
2.1499999999999999,472.2021542068785,472.2021542068785,468.04219730444657,0.032374585974984882,0,30.751511932189302,6.0273609693376784,0.62809970349010336,0.26844243016222308
2.1600000000000001,470.94987149712586,470.94987149712586,466.5502343517212,0.032600783053561601,0,30.780198428182999,5.9616719648121261,0.62801969362207477,0.2686957313015455
2.1699999999999999,469.70450728361254,469.70450728361254,465.07552887565305,0.032827799352341896,0,30.808661557922935,5.8966917814760222,0.62794173072399617,0.26894708795288486
2.1800000000000002,468.46600711720015,468.46600711720015,463.62020313897023,0.033055635955202028,0,30.836903599207069,5.8324130709804649,0.62786576851812392,0.26919651993798077
2.1899999999999999,467.2343174843744,467.2343174843744,462.18638502061771,0.033284293908418666,0,30.864926831444027,5.7688285208168963,0.62779176273163395,0.26944404709348585
2.2000000000000002,466.00938441995498,466.00938441995498,460.7762065385881,0.033513774318848374,0,30.892733444766268,5.7059308398817734,0.62771966794753831,0.26968968847753627
2.21,464.79115499409278,464.79115499409278,459.39180521960867,0.033744078249067597,0,30.92032563842637,5.6437127796052096,0.62764944094494657,0.26993346322870676
2.2200000000000002,463.5800551899556,463.5800551899556,458.03532338748704,0.033975206760698026,0,30.947705580740287,5.5821671286368542,0.62758103929314246,0.27017539021631592
2.23,462.37575478487082,462.37575478487082,456.70861845134328,0.034207160242286483,0,30.974875412945003,5.52128671572126,0.62751442145184733,0.27041548807409149
2.2400000000000002,461.17799699587141,461.17799699587141,455.41144999348114,0.034439934238704728,0,31.001837249607096,5.4610644117524316,0.62744954675376197,0.27065377520372291
2.25,459.98673075747507,459.98673075747507,454.14264710461276,0.034673522177829694,0,31.028593179023538,5.4014931316843899,0.62738637538736197,0.27089026977834874
2.2600000000000002,458.80190546381709,458.80190546381709,452.90102803396837,0.034907917499733807,0,31.05514526361533,5.3425658362957051,0.62732486837995793,0.27112498974598054
2.27,457.6234709660726,457.6234709660726,451.68540434338007,0.035143113665477316,0,31.081495540313814,5.2842755338117513,0.62726498758101978,0.2713579528328639
