energy_MeV_per_u,section_00_mass_xs_per_mm_at_1g_cm3,section_01_mass_xs_per_mm_at_1g_cm3,section_02_mass_xs_per_mm_at_1g_cm3,section_03_mass_xs_per_mm_at_1g_cm3,section_04_mass_xs_per_mm_at_1g_cm3,section_05_mass_xs_per_mm_at_1g_cm3,section_06_mass_xs_per_mm_at_1g_cm3,section_07_mass_xs_per_mm_at_1g_cm3,section_08_mass_xs_per_mm_at_1g_cm3,section_09_mass_xs_per_mm_at_1g_cm3,section_10_mass_xs_per_mm_at_1g_cm3,section_11_mass_xs_per_mm_at_1g_cm3,section_12_mass_xs_per_mm_at_1g_cm3,section_13_mass_xs_per_mm_at_1g_cm3,section_14_mass_xs_per_mm_at_1g_cm3,section_15_mass_xs_per_mm_at_1g_cm3,section_16_mass_xs_per_mm_at_1g_cm3,section_17_mass_xs_per_mm_at_1g_cm3,section_18_mass_xs_per_mm_at_1g_cm3,section_19_mass_xs_per_mm_at_1g_cm3,section_20_mass_xs_per_mm_at_1g_cm3,section_21_mass_xs_per_mm_at_1g_cm3,section_22_mass_xs_per_mm_at_1g_cm3,section_23_mass_xs_per_mm_at_1g_cm3,section_24_mass_xs_per_mm_at_1g_cm3
160.600000,3.852024138765e-03,4.889677936347e-03,5.356977890601e-03,5.261608573660e-03,5.165655936507e-03,5.089249147559e-03,5.026485485361e-03,4.907219848249e-03,4.848141526689e-03,4.919763824112e-03,4.801471504671e-03,4.671351545272e-03,4.555418909947e-03,4.458666142892e-03,4.362213541797e-03,4.269283037638e-03,4.176089927428e-03,4.101264743068e-03,4.038267198654e-03,3.964533608421e-03,3.906435952383e-03,3.848884093418e-03,3.791878031510e-03,3.752977289397e-03,2.316504969960e-03
161.100000,3.850032511884e-03,4.886370738495e-03,5.353255515239e-03,5.257972893879e-03,5.162107161912e-03,5.085767744658e-03,5.023061180885e-03,4.903899765831e-03,4.844912660902e-03,4.916471507200e-03,4.798296398095e-03,4.668307704180e-03,4.552490653842e-03,4.455834312358e-03,4.359477913192e-03,4.266641151997e-03,4.173541953374e-03,4.098792123705e-03,4.035855878846e-03,3.962196832061e-03,3.904157079559e-03,3.846662718491e-03,3.789713748855e-03,3.750851710751e-03,2.315542077540e-03
161.600000,3.848057231574e-03,4.883091477806e-03,5.349564595122e-03,5.254367932593e-03,5.158588367485e-03,5.082315751768e-03,5.019665801058e-03,4.900607726818e-03,4.841711021715e-03,4.913206950038e-03,4.795148042512e-03,4.665289482215e-03,4.549587021456e-03,4.453026275206e-03,4.356765249415e-03,4.264021422870e-03,4.171015326122e-03,4.096340201533e-03,4.033464729708e-03,3.959879583437e-03,3.901897235822e-03,3.844459877371e-03,3.787567508085e-03,3.748743840741e-03,2.314587094410e-03
162.100000,3.846098156935e-03,4.879839899891e-03,5.345904843401e-03,5.250793409802e-03,5.155099279996e-03,5.078892900918e-03,5.016299082433e-03,4.897343475873e-03,4.838536361959e-03,4.909969900633e-03,4.792026195478e-03,4.662296647683e-03,4.546707790494e-03,4.450241816973e-03,4.354075343888e-03,4.261423651341e-03,4.168509854460e-03,4.093908791458e-03,4.031093571117e-03,3.957581688525e-03,3.899656251905e-03,3.842275405479e-03,3.785439149265e-03,3.746653522594e-03,2.313639953480e-03
162.600000,3.844155148276e-03,4.876615752734e-03,5.342275975943e-03,5.247249048128e-03,5.151639628911e-03,5.075498926710e-03,5.012960764066e-03,4.894106760071e-03,4.835388436816e-03,4.906760109384e-03,4.788930616834e-03,4.659328971034e-03,4.543852740770e-03,4.447480725239e-03,4.351407991939e-03,4.258847640341e-03,4.166025348897e-03,4.091497710132e-03,4.028742224612e-03,3.955302974908e-03,3.897433960044e-03,3.840109139699e-03,3.783328513894e-03,3.744580600930e-03,2.312700588210e-03
163.100000,3.842228067127e-03,4.873418786705e-03,5.338677711302e-03,5.243734572825e-03,5.148209146146e-03,5.072133566252e-03,5.009650587461e-03,4.890897328850e-03,4.832267003741e-03,4.903577328998e-03,4.785861068626e-03,4.656386224843e-03,4.541021654086e-03,4.444742789542e-03,4.348762990806e-03,4.256293194586e-03,4.163561621693e-03,4.089106775831e-03,4.026410513356e-03,3.953043271734e-03,3.895230194008e-03,3.837960918404e-03,3.781235444910e-03,3.742524921771e-03,2.311768932620e-03
163.600000,3.840316776161e-03,4.870248754512e-03,5.335109770706e-03,5.240249711732e-03,5.144807566171e-03,5.068796559116e-03,5.006368296581e-03,4.887714934024e-03,4.829171822489e-03,4.900421314525e-03,4.782817315171e-03,4.653468183848e-03,4.538214314303e-03,4.442027801361e-03,4.346140139556e-03,4.253760120624e-03,4.161118486841e-03,4.086735808516e-03,4.024098262126e-03,3.950802409678e-03,3.893044789070e-03,3.835830581395e-03,3.779159786663e-03,3.740486332516e-03,2.310844921270e-03
164.100000,3.838421139241e-03,4.867105411222e-03,5.331571877993e-03,5.236794195272e-03,5.141434625997e-03,5.065487647342e-03,5.003113637748e-03,4.884559329742e-03,4.826102655020e-03,4.897291823297e-03,4.779799122944e-03,4.650574624852e-03,4.535430507294e-03,4.439335554095e-03,4.343539239133e-03,4.251248226755e-03,4.158695760001e-03,4.084384629779e-03,4.021805297284e-03,3.948580220974e-03,3.890877581977e-03,3.833717969942e-03,3.777101384869e-03,3.738464681947e-03,2.309928489230e-03
164.600000,3.836541021405e-03,4.863988514192e-03,5.328063759630e-03,5.233367756377e-03,5.138090065078e-03,5.062206575381e-03,4.999886359734e-03,4.881430272466e-03,4.823059265585e-03,4.894188614931e-03,4.776806260659e-03,4.647705326727e-03,4.532670020881e-03,4.436665843076e-03,4.340960092343e-03,4.248757323048e-03,4.156293258556e-03,4.082053062837e-03,4.019531446774e-03,3.946376539360e-03,3.888728410976e-03,3.831622926752e-03,3.775060086678e-03,3.736459820167e-03,2.309019572130e-03
165.100000,3.834676288838e-03,4.860897823065e-03,5.324585144639e-03,5.229970130537e-03,5.134773625340e-03,5.058953090112e-03,4.996686213654e-03,4.878327520941e-03,4.820041420592e-03,4.891111451265e-03,4.773838499132e-03,4.644860070420e-03,4.529932644897e-03,4.434018465514e-03,4.338402503766e-03,4.246287221327e-03,4.153910801553e-03,4.079740932551e-03,4.017276540125e-03,3.944191200111e-03,3.886597115776e-03,3.829545295926e-03,3.773035740585e-03,3.734471598675e-03,2.308118106140e-03
165.600000,3.832826808848e-03,4.857833099737e-03,5.321135764640e-03,5.226601055720e-03,5.131485051141e-03,5.055726940816e-03,4.993512952968e-03,4.875250836230e-03,4.817048888648e-03,4.888060096411e-03,4.770895611352e-03,4.642038638933e-03,4.527218171118e-03,4.431393220509e-03,4.335866279810e-03,4.243837735107e-03,4.151548209676e-03,4.077448065358e-03,4.015040408382e-03,3.942024039972e-03,3.884483537504e-03,3.827484922997e-03,3.771028196451e-03,3.732499870258e-03,2.307224027930e-03
166.100000,3.830992449913e-03,4.854794108369e-03,5.317715353740e-03,5.223260272359e-03,5.128224089250e-03,5.052527879080e-03,4.990366333461e-03,4.872199981564e-03,4.814081440569e-03,4.885034316670e-03,4.767977372447e-03,4.639240817283e-03,4.524526393220e-03,4.428789909004e-03,4.333351228666e-03,4.241408679703e-03,4.149205305284e-03,4.075174289270e-03,4.012822884183e-03,3.939874897167e-03,3.882387518778e-03,3.825441654886e-03,3.769037305489e-03,3.730544489045e-03,2.306337274700e-03
166.600000,3.829173081616e-03,4.851780615325e-03,5.314323648585e-03,5.219947523360e-03,5.124990488828e-03,5.049355658902e-03,4.987246113191e-03,4.869174722492e-03,4.811138849264e-03,4.882033880525e-03,4.765083559593e-03,4.636466392441e-03,4.521857106858e-03,4.426208333794e-03,4.330857160276e-03,4.238999872032e-03,4.146881912349e-03,4.072919433905e-03,4.010623801638e-03,3.937743611407e-03,3.880308903584e-03,3.823415339870e-03,3.767062920273e-03,3.728605310465e-03,2.305457784180e-03
167.100000,3.827368574679e-03,4.848792389176e-03,5.310960388317e-03,5.216662554031e-03,5.121784001355e-03,5.046210036518e-03,4.984152052551e-03,4.866174826708e-03,4.808220889800e-03,4.879058558650e-03,4.762213952079e-03,4.633715153439e-03,4.519210109505e-03,4.423648299514e-03,4.328383886380e-03,4.236611130733e-03,4.144577856461e-03,4.070683330396e-03,4.008442996404e-03,3.935630023861e-03,3.878247537375e-03,3.821405827639e-03,3.765104894667e-03,3.726682191272e-03,2.304585494600e-03
167.600000,3.825578800907e-03,4.845829200667e-03,5.307625314509e-03,5.213405112091e-03,5.118604380737e-03,5.043090770561e-03,4.981083914146e-03,4.863200064106e-03,4.805327339326e-03,4.876108123835e-03,4.759368331279e-03,4.630986891213e-03,4.516585200584e-03,4.421109612570e-03,4.325931220415e-03,4.234242276154e-03,4.142292964776e-03,4.068465811439e-03,4.006280305621e-03,3.933533977127e-03,3.876203266951e-03,3.819412969206e-03,3.763163083875e-03,3.724774989465e-03,2.303720344710e-03
168.100000,3.823803633224e-03,4.842890822696e-03,5.304318171175e-03,5.210174947624e-03,5.115451383116e-03,5.039997621834e-03,4.978041462807e-03,4.860250206755e-03,4.802457977122e-03,4.873182351026e-03,4.756546480556e-03,4.628281398646e-03,4.513982181318e-03,4.418592081201e-03,4.323498977550e-03,4.231893130244e-03,4.140027066093e-03,4.066266711276e-03,4.004135567915e-03,3.931455315223e-03,3.874175940558e-03,3.817436616941e-03,3.761237344393e-03,3.722883564354e-03,2.302862273770e-03
168.600000,3.822042945640e-03,4.839977030302e-03,5.301038704762e-03,5.206971813082e-03,5.112324766987e-03,5.036930353448e-03,4.975024465624e-03,4.857325028859e-03,4.799612584483e-03,4.870281017251e-03,4.753748185360e-03,4.625598470601e-03,4.511400854822e-03,4.416095515406e-03,4.321086974681e-03,4.229563516577e-03,4.137779990721e-03,4.064085865632e-03,4.002008623380e-03,3.929393883603e-03,3.872165407755e-03,3.815476624559e-03,3.759327534022e-03,3.721007776491e-03,2.302011221540e-03
169.100000,3.820296613249e-03,4.837087600653e-03,5.297786664104e-03,5.203795463263e-03,5.109224293086e-03,5.033888730750e-03,4.972032691833e-03,4.854424306756e-03,4.796790944763e-03,4.867403901669e-03,4.750973233058e-03,4.622937903796e-03,4.508841026034e-03,4.413619726913e-03,4.318695030346e-03,4.227253260412e-03,4.135551570567e-03,4.061923111746e-03,3.999899313574e-03,3.927349529133e-03,3.870171519510e-03,3.813532847076e-03,3.757433511838e-03,3.719147487696e-03,2.301167128270e-03
169.600000,3.818564512210e-03,4.834222312999e-03,5.294561800392e-03,5.200645655235e-03,5.106149724418e-03,5.030872521266e-03,4.969065912881e-03,4.851547818884e-03,4.793992843396e-03,4.864550785427e-03,4.748221413100e-03,4.620299496892e-03,4.506302501651e-03,4.411164529226e-03,4.316322964793e-03,4.224962188567e-03,4.133341639064e-03,4.059778288349e-03,3.997807481500e-03,3.925322100033e-03,3.868194128123e-03,3.811605140834e-03,3.755555138164e-03,3.717302561016e-03,2.300329934730e-03
170.100000,3.816846519752e-03,4.831380948663e-03,5.291363867174e-03,5.197522148409e-03,5.103100826220e-03,5.027881494728e-03,4.966123902330e-03,4.848695345751e-03,4.791218067751e-03,4.861721451818e-03,4.745492516813e-03,4.617683050347e-03,4.503785090229e-03,4.408729737573e-03,4.313970599937e-03,4.222690129441e-03,4.131150031150e-03,4.057651235642e-03,3.995732971593e-03,3.923311445947e-03,3.866233087237e-03,3.809693363458e-03,3.753692274623e-03,3.715472860740e-03,2.299499582150e-03
170.600000,3.815142514185e-03,4.828563291038e-03,5.288192620298e-03,5.194424704396e-03,5.100077365928e-03,5.024915423038e-03,4.963206435877e-03,4.845866669945e-03,4.788466407231e-03,4.858915686082e-03,4.742786337549e-03,4.615088366554e-03,4.501288602062e-03,4.406315168887e-03,4.311637759284e-03,4.220436913080e-03,4.128976583316e-03,4.055541795275e-03,3.993675629686e-03,3.921317417849e-03,3.864288251817e-03,3.807797373882e-03,3.751844784053e-03,3.713658252380e-03,2.298676012270e-03
171.100000,3.813452374822e-03,4.825769125528e-03,5.285047817950e-03,5.191353087121e-03,5.097079113177e-03,5.021974080240e-03,4.960313291360e-03,4.843061576076e-03,4.785737653192e-03,4.856133275516e-03,4.740102670531e-03,4.612515249717e-03,4.498812849225e-03,4.403920641770e-03,4.309324268037e-03,4.218202371014e-03,4.126821133515e-03,4.053449810366e-03,3.991635303041e-03,3.919339868090e-03,3.862359478133e-03,3.805917032287e-03,3.750012530530e-03,3.711858602650e-03,2.297859167320e-03
171.600000,3.811775982049e-03,4.822998239591e-03,5.281929220561e-03,5.188307062688e-03,5.094105839754e-03,5.019057242479e-03,4.957444248681e-03,4.840279850823e-03,4.783031598954e-03,4.853374009399e-03,4.737441312929e-03,4.609963505830e-03,4.496357645515e-03,4.401545976538e-03,4.307029952950e-03,4.215986336369e-03,4.124683521229e-03,4.051375125463e-03,3.989611840316e-03,3.917378650351e-03,3.860446623788e-03,3.804052200137e-03,3.748195379383e-03,3.710073779466e-03,2.297048990010e-03
172.100000,3.810113217269e-03,4.820250422670e-03,5.278836590834e-03,5.185286399414e-03,5.091157319625e-03,5.016164688064e-03,4.954599089808e-03,4.837521282839e-03,4.780348039765e-03,4.850637678960e-03,4.734802063782e-03,4.607432942744e-03,4.493922806458e-03,4.399190995159e-03,4.304754642444e-03,4.213788643779e-03,4.122563587351e-03,4.049317586504e-03,3.987605091523e-03,3.915433619640e-03,3.858549547647e-03,3.802202740155e-03,3.746393197127e-03,3.708303651926e-03,2.296245423500e-03
172.600000,3.808463962920e-03,4.817525466163e-03,5.275769693701e-03,5.182290867808e-03,5.088233328864e-03,5.013296197331e-03,4.951777598766e-03,4.834785662744e-03,4.777686772777e-03,4.847924077379e-03,4.732184724012e-03,4.604923370054e-03,4.491508149322e-03,4.396855521233e-03,4.302498166450e-03,4.211609129430e-03,4.120461174297e-03,4.047277040892e-03,3.985614908074e-03,3.913504632307e-03,3.856668109883e-03,3.800368516278e-03,3.744605851488e-03,3.706548090311e-03,2.295448411460e-03
173.100000,3.806828102442e-03,4.814823163454e-03,5.272728296327e-03,5.179320240509e-03,5.085333645625e-03,5.010451552691e-03,4.948979561613e-03,4.832072783150e-03,4.775047597078e-03,4.845232999832e-03,4.729589096412e-03,4.602434599161e-03,4.489113493022e-03,4.394539380012e-03,4.300260356501e-03,4.209447630988e-03,4.118376125865e-03,4.045253337359e-03,3.983641142702e-03,3.911591545978e-03,3.854802171889e-03,3.798549393698e-03,3.742833211381e-03,3.704806966081e-03,2.294657898020e-03
173.600000,3.805205520280e-03,4.812143309850e-03,5.269712168046e-03,5.176374292348e-03,5.082458050213e-03,5.007630538653e-03,4.946204766418e-03,4.829382438621e-03,4.772430313572e-03,4.842564243336e-03,4.727014985605e-03,4.599966443203e-03,4.486738658214e-03,4.392242398340e-03,4.298041045705e-03,4.207303987644e-03,4.116308287334e-03,4.043246326080e-03,3.981683649514e-03,3.909694219591e-03,3.852951596375e-03,3.796745238815e-03,3.741075146921e-03,3.703080151834e-03,2.293873827780e-03
174.100000,3.803596101888e-03,4.809485702614e-03,5.266721080370e-03,5.173452800206e-03,5.079606324919e-03,5.004832941680e-03,4.943453003239e-03,4.826714425654e-03,4.769834725098e-03,4.839917606843e-03,4.724462198034e-03,4.597518717055e-03,4.484383467147e-03,4.389964404704e-03,4.295840068665e-03,4.205178040021e-03,4.114257505392e-03,4.041255858567e-03,3.979742283936e-03,3.907812513358e-03,3.851116247246e-03,3.794955919251e-03,3.739331529373e-03,3.701367521326e-03,2.293096145780e-03
174.600000,3.801999733715e-03,4.806850140878e-03,5.263754806978e-03,5.170555543137e-03,5.076778254156e-03,5.002058550289e-03,4.940724064095e-03,4.824068542643e-03,4.767260636278e-03,4.837292891168e-03,4.721930541953e-03,4.595091237298e-03,4.482047743759e-03,4.387705229135e-03,4.293657261543e-03,4.203069630231e-03,4.112223628096e-03,4.039281787687e-03,3.977816902713e-03,3.905946288780e-03,3.849295989672e-03,3.793181303808e-03,3.737602231179e-03,3.699668949452e-03,2.292324797550e-03
175.100000,3.800416303174e-03,4.804236425678e-03,5.260813123655e-03,5.167682302203e-03,5.073973624322e-03,4.999307154995e-03,4.938017742983e-03,4.821444589865e-03,4.764707853588e-03,4.834689899027e-03,4.719419827393e-03,4.592683822269e-03,4.479731313632e-03,4.385464703271e-03,4.291492462008e-03,4.200978601867e-03,4.110206504957e-03,4.037323967673e-03,3.975907363893e-03,3.904095408595e-03,3.847490690039e-03,3.791421262484e-03,3.735887125921e-03,3.697984312223e-03,2.291559729070e-03
175.600000,3.798845698658e-03,4.801644359919e-03,5.257895808307e-03,5.164832860590e-03,5.071192223828e-03,4.996578548226e-03,4.935333835821e-03,4.818842369502e-03,4.762176185323e-03,4.832108434917e-03,4.716929866183e-03,4.590296291947e-03,4.477434003937e-03,4.383242660271e-03,4.289345509230e-03,4.198904799913e-03,4.108205986821e-03,4.035382254078e-03,3.974013526824e-03,3.902259736804e-03,3.845700215948e-03,3.789675666463e-03,3.734186088334e-03,3.696313486774e-03,2.290800886760e-03
176.100000,3.797287809539e-03,4.799073748343e-03,5.255002640937e-03,5.162007003484e-03,5.068433843099e-03,4.993872524395e-03,4.932672140444e-03,4.816261685576e-03,4.759665441555e-03,4.829548305226e-03,4.714460471878e-03,4.587928468019e-03,4.475155643459e-03,4.381038934868e-03,4.287216243831e-03,4.196848070817e-03,4.106221925912e-03,4.033456503771e-03,3.972135252138e-03,3.900439138638e-03,3.843924436197e-03,3.787944388072e-03,3.732498994275e-03,3.694656351358e-03,2.290048217510e-03
176.600000,3.795742526131e-03,4.796524397556e-03,5.252133403624e-03,5.159204518099e-03,5.065698274472e-03,4.991188879871e-03,4.930032456591e-03,4.813702343957e-03,4.757175434119e-03,4.827009318105e-03,4.712011459782e-03,4.585580173780e-03,4.472896062590e-03,4.378853363320e-03,4.285104507947e-03,4.194808262400e-03,4.104254175817e-03,4.031546574946e-03,3.970272401743e-03,3.898633480560e-03,3.842163220769e-03,3.786227300817e-03,3.730825720725e-03,3.693012785291e-03,2.289301668650e-03
177.100000,3.794209739711e-03,4.793996115930e-03,5.249287880472e-03,5.156425193663e-03,5.062985312309e-03,4.988527412895e-03,4.927414585894e-03,4.811164152323e-03,4.754705976640e-03,4.824491283532e-03,4.709582646926e-03,4.583251234220e-03,4.470655093257e-03,4.376685783384e-03,4.283010145142e-03,4.192785223935e-03,4.102302591475e-03,4.029652327079e-03,3.968424838797e-03,3.896842630246e-03,3.840416440832e-03,3.784524279343e-03,3.729166145763e-03,3.691382669020e-03,2.288561187940e-03
177.600000,3.792689342482e-03,4.791488713700e-03,5.246465857637e-03,5.153668821363e-03,5.060294752862e-03,4.985887923624e-03,4.924818331797e-03,4.808646920172e-03,4.752256884463e-03,4.821994013246e-03,4.707173852064e-03,4.580941475941e-03,4.468432568976e-03,4.374536034329e-03,4.280933000444e-03,4.190778806027e-03,4.100367029108e-03,4.027773620949e-03,3.966592427723e-03,3.895066456577e-03,3.838683968746e-03,3.782835199424e-03,3.727520148604e-03,3.689765884041e-03,2.287826723600e-03
178.100000,3.791181227602e-03,4.789002002818e-03,5.243667123267e-03,5.150935194346e-03,5.057626394290e-03,4.983270214078e-03,4.922243499652e-03,4.806150458781e-03,4.749827974686e-03,4.819517320736e-03,4.704784895607e-03,4.578650727157e-03,4.466228324786e-03,4.372403956912e-03,4.278872920284e-03,4.188788860719e-03,4.098447346314e-03,4.025910318582e-03,3.964775034163e-03,3.893304829623e-03,3.836965677990e-03,3.781159937958e-03,3.725887609532e-03,3.688162312930e-03,2.287098224260e-03
178.600000,3.789685289147e-03,4.786535797065e-03,5.240891467533e-03,5.148224107761e-03,5.054980036679e-03,4.980674088161e-03,4.919689896628e-03,4.803674581219e-03,4.747419066062e-03,4.817061021259e-03,4.702415599658e-03,4.576378817667e-03,4.464042197282e-03,4.370289393355e-03,4.276829752547e-03,4.186815241337e-03,4.096543401982e-03,4.024062283293e-03,3.962972524991e-03,3.891557620659e-03,3.835261443227e-03,3.779498372966e-03,3.724268409892e-03,3.686571839330e-03,2.286375639030e-03
179.100000,3.788201422117e-03,4.784089911914e-03,5.238138682561e-03,5.145535358605e-03,5.052355481966e-03,4.978099351591e-03,4.917157331630e-03,4.801219102279e-03,4.745029979096e-03,4.814624931778e-03,4.700065787976e-03,4.574125578854e-03,4.461874024555e-03,4.368192187366e-03,4.274803346489e-03,4.184857802632e-03,4.094655056275e-03,4.022229379630e-03,3.961184768317e-03,3.889824702095e-03,3.833571140229e-03,3.777850383582e-03,3.722662432138e-03,3.684994347906e-03,2.285658917390e-03
179.600000,3.786729522416e-03,4.781664164590e-03,5.235408562426e-03,5.142868745836e-03,5.049752533970e-03,4.975545811949e-03,4.914645615486e-03,4.798783838502e-03,4.742660535943e-03,4.812208870968e-03,4.697735285983e-03,4.571890843697e-03,4.459723646179e-03,4.366112184048e-03,4.272793552758e-03,4.182916400639e-03,4.092782170656e-03,4.020411473399e-03,3.959411633430e-03,3.888105947520e-03,3.831894645933e-03,3.776215850018e-03,3.721069559773e-03,3.683429724396e-03,2.284948009300e-03
180.100000,3.785269486848e-03,4.779258374042e-03,5.232700903150e-03,5.140224070294e-03,5.047170998341e-03,4.973013278569e-03,4.912154560698e-03,4.796368608162e-03,4.740310560422e-03,4.809812659208e-03,4.695423920672e-03,4.569674446706e-03,4.457590903287e-03,4.364049229991e-03,4.270800223407e-03,4.180990892752e-03,4.090924607849e-03,4.018608431621e-03,3.957652990816e-03,3.886401231697e-03,3.830231838357e-03,3.774594653572e-03,3.719489677345e-03,3.681877855540e-03,2.284242865120e-03
180.600000,3.783821213141e-03,4.776872360919e-03,5.230015502668e-03,5.137601134635e-03,5.044610682555e-03,4.970501562637e-03,4.909683981543e-03,4.793973231227e-03,4.737979878008e-03,4.807436118556e-03,4.693131520712e-03,4.567476223906e-03,4.455475638395e-03,4.362003173163e-03,4.268823211844e-03,4.179081137654e-03,4.089082231859e-03,4.016820122536e-03,3.955908712169e-03,3.884710430492e-03,3.828582596653e-03,3.772986676640e-03,3.717922670456e-03,3.680338629129e-03,2.283543435610e-03
